time,Tsp=-0.40,Tsp=-0.20,Tsp=0.00,Tsp=0.20,Tsp=0.40
0.0,0.0,0.0,0.0,0.0,0.0
0.023590472933315978,0.0,0.0,0.0,0.0,0.0
0.047180945866631956,0.0,0.0,0.0,0.0,0.0
0.07077141879994793,0.0,0.0,0.0,0.0,0.0
0.09436189173326391,0.8093805313110352,0.7855066061019897,0.0,0.0,0.0
0.11795236466657989,0.4743914306163788,0.0,0.0,0.0,0.0
0.14154283759989586,0.27804872393608093,0.0,0.0,0.0,0.0
0.16513331053321184,0.16296899318695068,0.0,0.0,0.0,0.0
0.18872378346652782,0.9048993587493896,0.7855066061019897,0.0,0.0,0.0
0.2123142563998438,0.5303766131401062,0.0,0.0,0.0,0.0
0.25949520226647577,0.31086257100105286,0.0,0.0,0.0,0.0
0.2830856751997917,0.9915822744369507,0.7855066061019897,0.0,0.0,0.0
0.3066761481331077,0.5811828970909119,0.0,0.0,0.0,0.0
0.3302666210664236,1.1500215530395508,0.7855066061019897,0.0,0.0,0.0
0.3538570939997396,0.6740468144416809,0.0,0.0,0.0,0.0
0.37744756693305553,1.2044506072998047,0.7855066061019897,0.0,0.0,0.0
0.4010380398663715,0.7059485912322998,0.0,0.0,0.0,0.0
0.42462851279968744,1.2231488227844238,0.7855066061019897,0.0,0.0,0.0
0.4482189857330034,0.7169079184532166,0.0,0.0,0.0,0.0
0.47180945866631935,1.2295721769332886,0.7855066061019897,0.0,0.0,0.0
0.4953999315996353,0.7206727266311646,0.0,0.0,0.0,0.0
0.5189904045329513,1.231778860092163,0.7855066061019897,0.0,0.0,0.0
0.5425808774662673,0.7219661474227905,0.0,0.0,0.0,0.0
0.5661713503995832,1.2325369119644165,0.7855066061019897,0.0,0.0,0.0
0.5897618233328992,0.7224104404449463,0.0,0.0,0.0,0.0
0.6133522962662151,1.232797384262085,0.7855066061019897,0.0,0.0,0.0
0.6369427691995311,0.7225630879402161,0.0,0.0,0.0,0.0
0.660533242132847,0.4235062599182129,0.0,0.0,0.0,0.0
0.684123715066163,0.24822407960891724,0.0,0.0,0.0,0.0
0.7077141879994789,0.14548827707767487,0.0,0.0,0.0,0.0
0.7313046609327949,0.08527310192584991,0.0,0.0,0.0,0.0
0.7548951338661108,0.8593605160713196,0.7855066061019897,0.0,0.0,0.0
0.7784856067994268,0.5036855340003967,0.0,0.0,0.0,0.0
0.8256665526660587,0.29521849751472473,0.7855066061019897,0.48581820726394653,0.0,0.0
0.8492570255993747,0.1730324774980545,0.0,0.48581820726394653,0.0,0.0
0.8964379714660066,0.10141722112894058,0.0,0.48581820726394653,0.0,0.0
0.9200284443993225,0.059442322701215744,0.0,0.48581820726394653,0.0,0.0
0.9436189173326385,0.034840136766433716,0.7855066061019897,0.48581820726394653,0.0,0.0
0.9672093902659544,0.020420385524630547,0.0,0.48581820726394653,0.0,0.0
0.9907998631992704,0.01196872815489769,0.7855066061019897,0.48581820726394653,0.0,0.0
1.0379808090659024,0.007015070877969265,0.0,0.48581820726394653,0.0,0.0
1.0851617549325345,0.004111649934202433,0.0,0.48581820726394653,0.0,0.0
1.1087522278658506,0.002409906592220068,0.0,0.9716364145278931,0.0,0.8800162672996521
1.1323427007991667,0.0014124864246696234,0.0,0.9716364145278931,0.0,0.8800162672996521
1.1559331737324827,0.0008278818568214774,0.0,0.9716364145278931,0.0,0.0
1.1795236466657988,0.0004852353595197201,0.7855066061019897,0.9716364145278931,0.0,0.0
1.2031141195991149,0.00028440452297218144,0.0,0.9716364145278931,0.0,0.0
1.226704592532431,0.00016669422620907426,0.7855066061019897,1.4574546813964844,0.0,0.0
1.250295065465747,9.770226461114362e-05,0.0,1.4574546813964844,0.0,0.0
1.273885538399063,5.726492599933408e-05,0.0,1.4574546813964844,0.0,0.0
1.297476011332379,3.3563926990609616e-05,0.0,1.4574546813964844,0.0,0.8800162672996521
1.3210664842656952,1.9672377675306052e-05,0.0,1.4574546813964844,0.0,0.0
1.3446569571990112,1.1530308256624267e-05,0.0,1.4574546813964844,0.0,0.0
1.3682474301323273,6.758105882909149e-06,0.7855066061019897,1.4574546813964844,0.0,0.8800162672996521
1.3918379030656434,3.961038601119071e-06,0.0,1.4574546813964844,0.0,0.0
1.4390188489322755,2.321630745427683e-06,0.0,1.4574546813964844,0.0,0.0
1.4626093218655916,1.3607465234599658e-06,0.0,1.4574546813964844,0.0,0.0
1.4861997947989076,7.975561970852141e-07,0.0,1.4574546813964844,0.0,0.8800162672996521
1.5333807406655398,4.6746097837058187e-07,0.0,1.4574546813964844,0.0,0.0
1.5569712135988558,2.739866715728567e-07,0.0,1.4574546813964844,0.0,0.8800162672996521
1.5805616865321719,1.6058815788255743e-07,0.0,1.4574546813964844,0.0,0.0
1.604152159465488,9.412339352365962e-08,0.0,1.9432728290557861,0.0,0.8800162672996521
1.627742632398804,5.5167291179714084e-08,0.0,1.9432728290557861,0.0,0.0
1.6749235782654361,3.2334469324268866e-08,0.0,1.9432728290557861,0.0,0.0
1.6985140511987522,1.8951771707520493e-08,0.0,1.9432728290557861,0.0,0.0
1.7221045241320683,1.1107949227096015e-08,0.0,1.9432728290557861,0.0,0.0
1.7456949970653843,6.510554317884498e-09,0.0,1.9432728290557861,0.0,0.8800162672996521
1.7692854699987004,3.815944449314657e-09,0.0,1.9432728290557861,0.0,0.8800162672996521
1.7928759429320165,2.236588692028363e-09,0.0,1.9432728290557861,0.0,0.8800162672996521
1.8400568887986486,1.310901942552789e-09,0.0,1.9432728290557861,0.0,0.0
1.8636473617319647,7.683415015335981e-10,0.0,1.9432728290557861,0.0,0.8800162672996521
1.8872378346652807,4.503377670772579e-10,0.0,1.9432728290557861,0.0,0.0
1.9108283075985968,2.639504725898689e-10,0.0,2.429090976715088,0.6635677218437195,0.0
1.9344187805319129,1.5470577596765622e-10,0.0,2.429090976715088,0.009164568036794662,0.0
1.958009253465229,9.067563366826903e-11,0.0,2.429090976715088,0.00012657232582569122,0.0
1.981599726398545,5.3146501088896514e-11,0.0,2.429090976715088,1.7480969063399243e-06,0.0
2.005190199331861,3.115005128839776e-11,0.0,2.429090976715088,2.4143057331116324e-08,0.0
2.028780672265177,1.8257563863532944e-11,0.0,2.429090976715088,3.3344102479127e-10,0.0
2.052371145198493,1.0701062432005859e-11,0.0,2.429090976715088,4.605171279037368e-12,0.0
2.0759616181318092,6.272070970231303e-12,0.0,2.9149091243743896,6.360226066518329e-14,0.8800162672996521
2.1231425639984414,3.6761652749683904e-12,0.0,2.9149091243743896,8.784141415215329e-16,0.0
2.1467330369317574,2.154661648753886e-12,0.0,2.9149091243743896,1.2131822947313054e-17,0.0
2.1703235098650735,1.2628831357400228e-12,0.0,2.9149091243743896,1.6755323958964672e-19,0.0
2.1939139827983896,7.401968577999685e-13,0.0,2.9149091243743896,2.3140864331795034e-21,0.8800162672996521
2.2175044557317056,4.3384171038649e-13,0.0,3.4007272720336914,3.195996751210925e-23,0.0
2.2410949286650217,2.542818657459006e-13,0.0,3.4007272720336914,4.414007593253688e-25,0.0
2.2646854015983378,1.4903883520118316e-13,0.0,3.4007272720336914,6.096208838285105e-27,0.8800162672996521
2.288275874531654,8.735414870836636e-14,0.0,3.4007272720336914,8.419505484001935e-29,0.0
