time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.021400231984738838,0.11704454,-0.8829554617404938,0.0
0.042800463969477676,-0.0301253,-1.0301252994686365,0.0
0.06420069595421651,0.057319503,-0.9426804967224598,0.0
0.08560092793895535,-0.107578956,-1.107578955590725,-0.3014969229698181
0.10700115992369419,0.09620892,-0.9037910774350166,-0.4
0.12840139190843303,0.042733442,-0.9572665579617023,-0.31612029671669006
0.14980162389317186,0.048136584,-0.9518634155392647,-0.3999999761581421
0.1712018558779107,-0.11394667,-1.1139466688036919,-0.32019051909446716
0.19260208786264954,-0.106361136,-1.106361135840416,-0.4
0.21400231984738838,0.004592119,-0.9954078812152147,-0.32149913907051086
0.23540255183212722,0.06695187,-0.9330481290817261,-0.4
0.25680278381686605,-0.07832357,-1.0783235728740692,-0.32193881273269653
0.2782030158016049,0.06983643,-0.9301635697484016,-0.4
0.29960324778634373,-0.027168632,-1.02716863155365,-0.4
0.32100347977108257,0.03131338,-0.9686866216361523,-0.4
0.3424037117558214,0.035879176,-0.9641208238899708,-0.322140097618103
0.36380394374056024,0.045286138,-0.9547138623893261,-0.4
0.3852041757252991,-0.032172505,-1.032172504812479,-0.32215777039527893
0.4066044077100379,0.014159312,-0.9858406884595752,-0.4
0.42800463969477676,0.00012812065,-0.999871879350394,-0.32216379046440125
0.4494048716795156,-0.057857055,-1.0578570552170277,-0.4
0.47080510366425443,0.061625056,-0.9383749440312386,-0.3221658766269684
0.49220533564899327,0.0013917664,-0.9986082336399704,-0.4
0.5136055676337321,0.062478337,-0.9375216625630856,-0.3221665918827057
0.535005799618471,-0.019541008,-1.0195410083979368,-0.4
0.5564060316032098,0.040537514,-0.9594624862074852,-0.28693675994873047
0.5778062635879486,-0.032825362,-1.0328253619372845,-0.23919418454170227
0.5992064955726875,-0.03197113,-1.0319711305201054,-0.2596675157546997
0.6206067275574263,0.09624535,-0.9037546515464783,-0.2391943335533142
0.6420069595421651,0.10383881,-0.8961611911654472,-0.2596675753593445
0.663407191526904,0.06958634,-0.9304136633872986,-0.23919440805912018
0.6848074235116428,0.27741155,-0.722588449716568,-0.25966760516166687
0.7062076554963816,0.27407932,-0.7259206771850586,-0.23919442296028137
0.7276078874811205,0.31904855,-0.6809514462947845,-0.25966760516166687
0.7490081194658593,0.2987582,-0.7012417912483215,-0.23919443786144257
0.7704083514505982,0.15330234,-0.8466976583003998,-0.19265253841876984
0.791808583435337,0.2777762,-0.7222237884998322,-0.13527408242225647
0.8346090474048147,0.2986766,-0.701323390007019,-0.11315973103046417
0.8560092793895535,0.4595364,-0.5404635965824127,-0.03227589651942253
0.8774095113742924,0.38745368,-0.6125463247299194,-0.09799829870462418
0.8988097433590312,0.48880407,-0.5111959278583527,-0.011708002537488937
0.9416102073285089,0.45961654,-0.5403834581375122,-0.09241313487291336
0.9630104393132477,0.53251827,-0.46748173236846924,-0.004100880119949579
0.9844106712979865,0.5086564,-0.49134361743927,-0.07090744376182556
1.0058109032827254,0.6479664,-0.3520336151123047,-0.0009466737392358482
1.0272111352674642,0.407024,-0.5929760038852692,-0.07033976912498474
1.048611367252203,0.62779427,-0.3722057342529297,-0.0003257195057813078
1.070011599236942,0.37285364,-0.6271463632583618,-0.00019097400945611298
1.0914118312216807,0.5677148,-0.4322851896286011,-0.07010193169116974
1.1128120632064196,0.5575493,-0.44245070219039917,-6.562639464391395e-05
1.1342122951911584,0.76664513,-0.2333548665046692,-0.05758960172533989
1.1556125271758972,0.5171167,-0.4828832745552063,-1.6910671547520906e-05
1.177012759160636,0.657766,-0.3422340154647827,-0.057578057050704956
1.198412991145375,0.49180663,-0.5081933736801147,-5.809530648548389e-06
1.2198132231301138,0.70561486,-0.2943851351737976,-0.057574085891246796
1.2412134551148526,0.81685233,-0.18314766883850098,-1.9957831227657152e-06
1.2840139190843303,0.79036224,-0.20963776111602783,-0.04887184873223305
1.305414151069069,0.4888485,-0.5111514925956726,-5.484955067913688e-07
1.326814383053808,0.582182,-0.41781800985336304,-3.2148255968422745e-07
1.3482146150385468,0.61108434,-0.38891565799713135,-1.884263411966458e-07
1.3696148470232856,0.7022593,-0.2977406978607178,-0.048871297389268875
1.3910150790080245,0.3968904,-0.60310959815979,-6.473064217971114e-08
1.4124153109927633,0.6781268,-0.32187318801879883,-0.048871248960494995
1.4338155429775021,0.43841624,-0.5615837574005127,-2.223709749671343e-08
1.455215774962241,0.690802,-0.3091980218887329,-0.042455051094293594
1.4766160069469798,0.41173124,-0.5882687568664551,-6.365977078814922e-09
1.4980162389317186,0.81618655,-0.1838134527206421,-0.042455051094293594
1.5194164709164575,0.34395012,-0.6560498774051666,-2.186921532754127e-09
1.5408167029011963,0.6175386,-0.38246142864227295,-0.042455047369003296
1.5622169348859352,0.43131837,-0.5686816275119781,-7.512791500019489e-10
1.583617166870674,0.73309845,-0.26690155267715454,-0.03752807900309563
1.6050173988554128,0.9491332,-0.050866782665252686,-2.212191402284347e-10
1.6264176308401517,0.57234836,-0.42765164375305176,-0.03752807900309563
1.6478178628248905,0.84701973,-0.1529802680015564,-7.599602197538857e-11
1.6692180948096293,0.7466676,-0.25333237648010254,-4.454253285657295e-11
1.6906183267943682,0.65924066,-0.3407593369483948,-2.6107119938112433e-11
1.712018558779107,0.8643845,-0.1356155276298523,-1.5301818839796866e-11
1.7334187907638459,0.8292448,-0.17075520753860474,-8.968651342422529e-12
1.7548190227485847,0.8174695,-0.18253052234649658,-5.256676170739549e-12
1.7762192547333235,0.73939556,-0.2606044411659241,-3.0810254521285163e-12
1.7976194867180624,0.77915174,-0.22084826231002808,-1.8058403080181695e-12
1.8190197187028012,0.750508,-0.24949198961257935,-1.0584330720903035e-12
1.84041995068754,1.1536831,0.15368306636810303,-6.203653042657908e-13
1.861820182672279,0.6845841,-0.3154159188270569,-3.6360647023662984e-13
1.8832204146570177,0.8815565,-0.11844348907470703,-2.131157934587985e-13
1.9046206466417566,0.97578514,-0.024214863777160645,0.08223022520542145
1.9260208786264954,0.78271586,-0.21728414297103882,-7.321225602759801e-14
1.9474211106112342,0.85802037,-0.1419796347618103,-4.29109228889963e-14
1.968821342595973,0.9965057,-0.0034943222999572754,-2.51508070012868e-14
1.990221574580712,0.9223409,-0.07765907049179077,-1.4741307404354115e-14
2.0330220385501896,0.70337063,-0.2966293692588806,-8.640127391215495e-15
2.0544222705349284,0.7501533,-0.2498466968536377,-0.0336257629096508
2.0758225025196673,0.91834587,-0.0816541314125061,-2.597145741333297e-15
2.097222734504406,1.0884819,0.08848190307617188,-1.522230438081489e-15
2.118622966489145,0.7686507,-0.23134928941726685,-8.922045790566617e-16
2.140023198473884,0.48322377,-0.5167762339115143,-5.22936012899058e-16
2.1614234304586226,1.1347657,0.13476574420928955,0.029167085886001587
2.1828236624433615,0.7313874,-0.2686126232147217,0.00047049540444277227
2.2042238944281003,0.93054503,-0.06945496797561646,-0.033619437366724014
2.225624126412839,0.896862,-0.1031380295753479,0.07384919375181198
2.247024358397578,1.1880089,0.18800890445709229,1.10434816846805e-09
2.268424590382317,1.212175,0.21217501163482666,1.5252190135872645e-11
2.2898248223670556,0.87685025,-0.12314975261688232,2.106380255764359e-13
2.3112250543517945,0.77731717,-0.22268283367156982,0.06701847910881042
2.3326252863365333,1.1415061,0.14150607585906982,0.06701847910881042
2.354025518321272,0.87337357,-0.12662643194198608,-1.5021704355515317e-18
2.375425750306011,1.1592672,0.15926718711853027,-1.1662788585733489e-18
2.39682598229075,0.67366326,-0.32633674144744873,0.06134443357586861
2.4182262142754887,0.6779648,-0.32203519344329834,-4.030233065956962e-19
2.4396264462602275,1.1578244,0.15782439708709717,0.06134443357586861
2.4610266782449663,0.99818313,-0.001816868782043457,-1.3845214676063037e-19
2.503827142214444,1.0750517,0.07505166530609131,-7.377191552243424e-20
2.525227374199183,1.1486242,0.14862418174743652,0.05655616521835327
