time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.06604659974864868,0.00961873,-0.9903812697157264,0.0
0.13209319949729736,-0.2652372,-1.2652372121810913,0.0
0.1651164993716217,0.20325111,-0.7967488914728165,0.0
0.19813979924594605,0.18046537,-0.8195346295833588,-0.3014969229698181
0.2311630991202704,-0.0014262506,-1.0014262505574152,-0.4
0.26418639899459473,0.0652472,-0.9347527995705605,-0.4
0.29720969886891907,-0.16737066,-1.1673706620931625,-0.23436439037322998
0.3302329987432434,-0.007165476,-1.0071654762141407,-0.4
0.36325629861756775,-0.096266985,-1.0962669849395752,-0.4
0.3962795984918921,0.15342924,-0.846570760011673,-0.30348268151283264
0.4623261982405408,0.062188886,-0.9378111138939857,-0.4
0.4953494981148651,-0.0003617216,-1.0003617216134444,-0.31662213802337646
0.5283727979891895,-0.105976656,-1.1059766560792923,-0.4
0.5613960978635137,-0.17954117,-1.1795411705970764,-0.4
0.594419397737838,0.2952854,-0.7047145962715149,-0.3134957551956177
0.6274426976121623,-0.044248812,-1.0442488119006157,-0.4
0.6604659974864866,0.12899674,-0.8710032552480698,-0.319391131401062
0.6934892973608109,0.08887233,-0.9111276715993881,-0.4
0.7265125972351352,-0.10477567,-1.1047756671905518,-0.4
0.7595358971094595,0.24307442,-0.7569255828857422,-0.4
0.7925591969837837,0.43730786,-0.5626921355724335,-0.4
0.825582496858108,0.21094854,-0.7890514582395554,-0.3062283992767334
0.8586057967324323,-0.02094054,-1.0209405403584242,-0.4
0.8916290966067566,0.66874504,-0.3312549591064453,-0.17715643346309662
0.9246523964810809,0.7804937,-0.21950632333755493,-0.10777448862791061
0.9576756963554052,0.7191326,-0.28086739778518677,-0.07109679281711578
0.9906989962297295,1.2277812,0.22778117656707764,-0.044979944825172424
1.0237222961040537,0.6955473,-0.30445271730422974,-0.027650373056530952
1.056745595978378,1.2057774,0.20577740669250488,-0.01668366603553295
1.0897688958527023,0.8180834,-0.18191659450531006,0.251808226108551
1.1227921957270266,1.0530797,0.05307972431182861,-0.005892732180655003
1.1888387954756752,0.68288577,-0.3171142339706421,0.25567880272865295
1.2548853952243237,1.1510301,0.1510300636291504,-0.0020441152155399323
1.287908695098648,1.0802592,0.08025920391082764,0.2570191025733948
1.3209319949729723,0.7903447,-0.2096552848815918,-0.000704584235791117
1.3539552948472966,0.8591077,-0.14089232683181763,0.25748080015182495
1.3869785947216209,0.8329533,-0.16704672574996948,0.19001013040542603
1.4200018945959452,1.0059537,0.005953669548034668,-7.104666292434558e-05
1.4530251944702695,0.47611365,-0.5238863527774811,-4.1644696466391906e-05
1.4860484943445937,0.9199821,-0.08001792430877686,-2.440970274619758e-05
1.519071794218918,0.86962724,-0.1303727626800537,0.15058471262454987
1.5520950940932423,0.83670014,-0.16329985857009888,-5.5906175475683995e-06
1.5851183939675666,1.1188974,0.1188974380493164,-3.2767729862825945e-06
1.6181416938418909,0.6287642,-0.37123578786849976,-1.9205779153708136e-06
1.6511649937162152,0.7579511,-0.24204891920089722,-1.1256848893026472e-06
1.6841882935905395,0.9591479,-0.040852129459381104,0.15059232711791992
1.7172115934648637,1.0539984,0.053998351097106934,-3.867103544052952e-07
1.750234893339188,0.93677133,-0.06322866678237915,-2.266574625764406e-07
1.7832581932135123,0.9837552,-0.016244828701019287,-9.963582670025062e-08
1.8162814930878366,0.78662634,-0.21337366104125977,-5.839822492248459e-08
1.8493047929621609,1.0352875,0.03528749942779541,-3.4228179401907255e-08
1.8823280928364852,0.88544095,-0.11455905437469482,-2.0061705185980827e-08
1.9153513927108095,0.53917336,-0.4608266353607178,-1.175850083967589e-08
1.9483746925851337,0.2773815,-0.7226184904575348,-6.8918537543538605e-09
1.981397992459458,0.9131452,-0.08685481548309326,-4.039430567814861e-09
2.0144212923337825,0.69812554,-0.30187445878982544,-2.3675774674103423e-09
2.047444592208107,0.9139536,-0.08604639768600464,-1.3876766402631802e-09
2.0804678920824315,1.1761723,0.17617225646972656,-8.133403950338902e-10
2.113491191956756,0.8139866,-0.18601340055465698,-4.767123917837068e-10
2.1465144918310806,0.9146857,-0.08531427383422852,-2.794090792068715e-10
2.179537791705405,1.0439835,0.04398345947265625,0.1063750684261322
2.2125610915797296,1.0867193,0.08671927452087402,-7.678893632068196e-11
2.245584391454054,0.8665343,-0.1334657073020935,-4.500727221468104e-11
2.2786076913283786,0.9508719,-0.04912811517715454,-2.6379513157204215e-11
2.3446542910770276,0.89250493,-0.10749506950378418,0.1063750684261322
2.377677590951352,0.65362024,-0.34637975692749023,-9.062226663525408e-12
2.4107008908256766,0.6668773,-0.3331226706504822,-5.311522489198639e-12
2.4767474905743256,0.68759,-0.31240999698638916,-3.113171829702277e-12
2.50977079044865,0.90688735,-0.09311264753341675,-1.520568285000301e-12
2.5427940903229747,0.7031232,-0.29687678813934326,-8.912303403954547e-13
2.575817390197299,0.91884017,-0.08115983009338379,-5.223649746262382e-13
2.6088406900716237,1.3261446,0.32614457607269287,-3.0616682149611774e-13
2.641863989945948,0.89822525,-0.10177475214004517,-1.7944947285943036e-13
2.6748872898202727,1.3164728,0.31647276878356934,-1.0517831722754722e-13
2.707910589694597,0.72141075,-0.27858924865722656,0.08223022520542145
2.7409338895689217,1.3255972,0.3255971670150757,-3.097045528561472e-14
2.773957189443246,0.9649813,-0.0350186824798584,0.08223022520542145
2.8069804893175707,0.9986433,-0.0013567209243774414,-1.0639366551125611e-14
2.8400037891918952,1.1601934,0.16019344329833984,0.0738491490483284
2.8730270890662197,0.87049717,-0.12950283288955688,-3.1980993120259886e-15
2.9390736888148687,1.1887252,0.18872523307800293,-1.8744593483182963e-15
2.9720969886891933,1.0541478,0.05414783954620361,0.0738491490483284
3.0051202885635178,1.1869867,0.18698668479919434,-6.439381634252422e-16
3.0381435884378423,1.0669149,0.06691491603851318,0.0738491490483284
3.0711668883121668,1.092999,0.09299898147583008,0.0738491490483284
3.1041901881864913,1.3934963,0.3934962749481201,0.0738491490483284
3.137213488060816,1.2702798,0.27027976512908936,0.06701847910881042
3.1702367879351403,1.0601106,0.06011056900024414,0.06701847910881042
3.2362833876837893,1.2329295,0.23292946815490723,0.06701847910881042
3.269306687558114,0.84368724,-0.1563127636909485,0.06701847910881042
3.3023299874324383,0.9124412,-0.0875588059425354,0.06701847910881042
3.335353287306763,1.3759489,0.3759489059448242,0.06701847910881042
