time,Tsp=-0.40,Tsp=-0.20,Tsp=0.00,Tsp=0.20,Tsp=0.40
0.0,0.0,0.0,0.0,0.0,0.0
0.030984614001539658,0.0,0.0,0.0,0.0,0.0
0.061969228003079316,0.0,0.0,0.0,0.0,0.0
0.09295384200461898,0.0,0.0,0.0,0.0,0.0
0.15492307000769828,1.0,1.0,0.0,0.0,0.0
0.18590768400923793,0.0,0.0,0.0,0.0,0.0
0.21689229801077758,1.0,1.0,0.0,0.0,0.0
0.24787691201231724,0.0,0.0,0.0,0.0,0.0
0.2788615260138569,1.0,1.0,0.0,0.0,0.0
0.30984614001539657,0.0,0.0,0.0,0.0,0.0
0.34083075401693624,1.0,1.0,0.0,0.0,0.0
0.3718153680184759,0.0,0.0,0.0,0.0,0.0
0.4027999820200156,1.0,1.0,0.0,0.0,0.0
0.4337845960215553,0.0,0.0,0.0,0.0,0.0
0.46476921002309496,1.0,0.0,0.0,0.0,0.0
0.5267384380261743,0.0,0.0,0.0,0.0,0.0
0.5577230520277139,1.0,1.0,0.0,0.0,0.0
0.5887076660292535,0.0,0.0,0.0,0.0,0.0
0.6196922800307931,0.0,0.0,0.0,0.0,0.0
0.6506768940323328,0.0,0.0,0.0,0.0,0.0
0.6816615080338724,1.0,1.0,0.0,0.0,0.0
0.712646122035412,0.0,0.0,0.0,0.0,0.0
0.7436307360369516,1.0,1.0,0.0,0.0,0.0
0.7746153500384912,0.0,0.0,0.0,0.0,0.0
0.8055999640400309,0.0,0.0,0.0,0.0,0.0
0.8365845780415705,1.0,1.0,0.0,0.0,0.0
0.8675691920431101,0.0,0.0,0.0,0.0,0.0
0.8985538060446497,0.0,0.0,0.0,0.0,0.0
0.9295384200461894,0.0,1.0,1.0,0.0,0.0
0.9915076480492686,0.0,0.0,0.0,0.0,0.0
1.0224922620508083,0.0,1.0,0.0,0.0,0.0
1.053476876052348,0.0,0.0,0.0,0.0,0.0
1.0844614900538878,0.0,0.0,0.0,0.0,0.0
1.1154461040554275,0.0,0.0,0.0,0.0,0.0
1.1464307180569673,0.0,0.0,0.0,0.0,0.0
1.177415332058507,0.0,1.0,0.0,0.0,0.0
1.2083999460600467,0.0,0.0,0.0,0.0,0.0
1.2393845600615865,0.0,1.0,1.0,0.0,1.0
1.2703691740631262,0.0,0.0,0.0,0.0,1.0
1.301353788064666,0.0,0.0,0.0,0.0,1.0
1.3633230160677454,0.0,0.0,0.0,0.0,1.0
1.3943076300692852,0.0,0.0,0.0,0.0,0.0
1.4252922440708249,0.0,0.0,1.0,1.0,0.0
1.4562768580723646,0.0,0.0,0.0,0.0,1.0
1.4872614720739044,0.0,0.0,0.0,0.0,0.0
1.518246086075444,0.0,0.0,0.0,0.0,1.0
1.5492307000769838,0.0,0.0,0.0,0.0,1.0
1.5802153140785236,0.0,0.0,0.0,0.0,1.0
1.6111999280800633,0.0,0.0,0.0,0.0,1.0
1.642184542081603,0.0,0.0,0.0,0.0,0.0
1.6731691560831428,0.0,0.0,0.0,0.0,0.0
1.7041537700846825,0.0,0.0,0.0,0.0,1.0
1.7351383840862222,0.0,0.0,0.0,0.0,0.0
1.766122998087762,0.0,0.0,0.0,0.0,1.0
1.8280922260908414,0.0,0.0,1.0,0.0,1.0
1.8590768400923812,0.0,0.0,0.0,0.0,0.0
1.890061454093921,0.0,0.0,0.0,0.0,0.0
1.9210460680954606,0.0,0.0,0.0,0.0,0.0
1.9520306820970004,0.0,0.0,0.0,0.0,1.0
1.98301529609854,0.0,0.0,0.0,0.0,1.0
2.01399991010008,0.0,0.0,0.0,0.0,1.0
2.0449845241016193,0.0,0.0,0.0,0.0,0.0
2.1069537521046984,0.0,0.0,0.0,0.0,1.0
2.137938366106238,0.0,0.0,1.0,0.0,1.0
2.199907594109317,0.0,0.0,0.0,0.0,1.0
2.2308922081108564,0.0,0.0,0.0,0.0,0.0
