time,0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03292068442681254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06584136885362508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09876205328043763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.13168273770725017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1646034221340627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19752410656087524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23044479098768778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.26336547541450034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2962861598413129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.32920684426812546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36212752869493803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3950482131217506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42796889754856315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4608895819753757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4938102664021883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5267309508290008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5596516352558133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5925723196826258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6254930041094383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6584136885362508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6913343729630633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7242550573898758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7571757418166883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7900964262435008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8230171106703134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8559377950971259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8888584795239384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9217791639507509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9546998483775634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9876205328043759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0205412172311885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0534619016580011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0863825860848138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1193032705116264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.152223954938439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1851446393652516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2180653237920642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2509860082188768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2839066926456895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.316827377072502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3497480614993147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3826687459261273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41558943035294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4485101147797526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4814307992065652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
