time,Tsp=-0.40,Tsp=-0.20,Tsp=0.00,Tsp=0.20,Tsp=0.40
0.0,0.0,0.0,0.0,0.0,0.0
0.02935228399640153,0.0,0.0,0.0,0.0,0.0
0.05870456799280306,0.0,0.0,0.0,0.0,0.0
0.0880568519892046,0.0,0.0,0.0,0.0,0.0
0.11740913598560612,0.0,0.0,0.0,0.0,0.0
0.14676141998200765,0.0,0.0,0.0,0.0,0.0
0.17611370397840917,0.8093805313110352,0.7855066061019897,0.0,0.0,0.0
0.2054659879748107,0.4743914306163788,0.0,0.0,0.0,0.0
0.23481827197121222,1.0874292850494385,0.7855066061019897,0.0,0.0,0.0
0.26417055596761374,0.6373604536056519,0.0,0.0,0.0,0.0
0.2935228399640153,1.182948112487793,0.7855066061019897,0.0,0.0,0.0
0.32287512396041684,0.6933456063270569,0.0,0.0,0.0,0.0
0.3522274079568184,1.2157618999481201,0.7855066061019897,0.0,0.0,0.0
0.38157969195321995,0.712578296661377,0.0,0.0,0.0,0.0
0.4109319759496215,0.41765400767326355,0.7855066061019897,0.0,0.0,0.0
0.44028425994602305,0.24479398131370544,0.0,0.0,0.0,0.0
0.4696365439424246,0.14347782731056213,0.0,0.0,0.0,0.0
0.49898882793882615,0.8934752941131592,0.7855066061019897,0.0,0.0,0.0
0.5283411119352277,0.5236807465553284,0.0,0.0,0.0,0.0
0.5576933959316293,1.1163185834884644,0.7855066061019897,0.0,0.0,0.0
0.5870456799280308,0.6542929410934448,0.0,0.0,0.0,0.0
0.6163979639244324,1.1928725242614746,0.7855066061019897,0.0,0.0,0.0
0.6457502479208339,0.699162483215332,0.0,0.0,0.0,0.0
0.6751025319172355,1.2191712856292725,0.7855066061019897,0.0,0.0,0.0
0.704454815913637,0.7145766019821167,0.0,0.0,0.0,0.0
0.7338070999100386,0.41882526874542236,0.0,0.0,0.0,0.0
0.7631593839064401,0.245480477809906,0.0,0.0,0.0,0.0
0.7925116679028417,0.1438802033662796,0.0,0.0,0.0,0.0
0.8218639518992432,0.08433058857917786,0.7855066061019897,0.48581820726394653,0.0,0.0
0.8512162358956448,0.049427565187215805,0.0,0.48581820726394653,0.0,0.0
