time,0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02143353561312054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06430060683936162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08573414245248216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12860121367872324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15003474929184377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1714682849049643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19290182051808483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21433535613120536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2357688917443259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2572024273574464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.278635962970567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30006949858368753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3215030341968081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34293656980992865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3643701054230492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38580364103616976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4072371766492903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4286707122624109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.45010424787553144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.471537783488652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5144048547148931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5358383903280136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5787054615542547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6001389971673753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6430060683936164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.664439604006737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7073066752329781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7287402108460986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7501737464592192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7716072820723398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7930408176854603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8359078889117014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.857341424524822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8787749601379425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9002084957510631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9216420313641837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9430755669773042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9859426382035453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0073761738166658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0288097094297863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.050243245042907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0716767806560275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.093110316269148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1145438518822686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1574109231085097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1788444587216302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2002779943347508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2217115299478714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.243145065560992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2645786011741125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.286012136787233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3288792080134741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3717462792397153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3931798148528358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4146133504659564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.436046886079077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4574804216921975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.478913957305318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5003474929184386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5217810285315592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5432145641446797,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5646480997578003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5860816353709208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6075151709840414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.628948706597162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6503822422102825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.671815777823403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6932493134365236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7146828490496442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7361163846627647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7575499202758853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7789834558890059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.821850527115247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8432840627283675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.864717598341488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8861511339546086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9075846695677292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9504517407939703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.9933188120202114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.014752347633332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.057619418859573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0790529544726937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.1004864900858142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.121920025698935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1433535613120553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.164787096925176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1862206325382965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.207654168151417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.250521239377658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2719547749907787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2933883106038992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.31482184621702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3362553818301404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.357688917443261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3791224530563815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.400555988669502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4219895242826226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.443423059895743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4648565955088637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4862901311219843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.507723666735105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
