time,Tsp=-0.40,Tsp=-0.20,Tsp=0.00,Tsp=0.20,Tsp=0.40
0.0,0.0,0.0,0.0,0.0,0.0
0.027606816894798852,0.0,0.0,0.0,0.0,0.0
0.055213633789597705,0.0,0.0,0.0,0.0,0.0
0.08282045068439656,0.0,0.0,0.0,0.0,0.0
0.11042726757919541,1.0,1.0,0.0,0.0,0.0
0.13803408447399426,0.0,0.0,0.0,0.0,0.0
0.16564090136879311,1.0,1.0,0.0,0.0,0.0
0.19324771826359197,0.0,0.0,0.0,0.0,0.0
0.22085453515839082,0.0,0.0,0.0,0.0,0.0
0.24846135205318967,1.0,1.0,0.0,0.0,0.0
0.2760681689479885,0.0,0.0,0.0,0.0,0.0
0.3036749858427874,1.0,1.0,0.0,0.0,0.0
0.33128180273758623,0.0,0.0,0.0,0.0,0.0
0.35888861963238505,1.0,1.0,0.0,0.0,0.0
0.3864954365271839,0.0,0.0,0.0,0.0,0.0
0.4141022534219827,0.0,1.0,0.0,0.0,0.0
0.4417090703167815,0.0,0.0,0.0,0.0,0.0
0.46931588721158035,0.0,0.0,0.0,0.0,0.0
0.4969227041063792,1.0,1.0,0.0,0.0,0.0
0.524529521001178,0.0,0.0,0.0,0.0,0.0
0.5521363378959768,1.0,1.0,0.0,0.0,0.0
0.5797431547907756,0.0,0.0,0.0,0.0,0.0
0.6073499716855745,1.0,1.0,0.0,0.0,0.0
0.6349567885803733,0.0,0.0,0.0,0.0,0.0
0.6625636054751721,1.0,1.0,0.0,0.0,0.0
0.690170422369971,0.0,0.0,0.0,0.0,0.0
0.7177772392647698,1.0,1.0,0.0,0.0,0.0
0.7453840561595686,0.0,0.0,0.0,0.0,0.0
0.7729908730543674,1.0,1.0,0.0,0.0,0.0
0.8005976899491662,0.0,0.0,0.0,0.0,0.0
0.8282045068439651,0.0,0.0,0.0,0.0,0.0
0.8558113237387639,0.0,1.0,1.0,0.0,0.0
0.8834181406335627,0.0,0.0,0.0,0.0,0.0
