time,0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042672227145714385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06400834071857157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10668056786428597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12801668143714315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17068890858285754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21336113572857193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23469724930142913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2560333628742863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2773694764471435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2987055900200007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3200417035928579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3413778171657151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3627139307385723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3840500443114295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40538615788428667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.42672227145714386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44805838503000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46939449860285826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49073061217571545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5120667257485726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5334028393214297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.576075066467144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5974111800400012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6187472936128583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6400834071857154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6827556343314297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.725427861477144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7681000886228583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7894362021957154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8107723157685726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8321084293414297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8534445429142868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.874780656487144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8961167700600011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9174528836328583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9387889972057154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9601251107785725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9814612243514297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.002797337924287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.024133451497144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0454695650700012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0668056786428584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0881417922157155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1094779057885726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1308140193614298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.152150132934287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.173486246507144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1948223600800012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2161584736528583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2374945872257155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2801668143714298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.322839041517144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3441751550900012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3868473822357155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4081834958085726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4295196093814297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
