time,0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026168164814282528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052336329628565055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07850449444284759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10467265925713011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15700898888569517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1831771536999777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20934531851426022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23551348332854274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2878498129571078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34018614258567287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3663543073999554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3925224722142379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44485880184280296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.497195131471368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5233632962856506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5495314610999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5756996259142156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6018677907284982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6280359555427807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6542041203570632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6803722851713457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7065404499856283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7588767796141933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
