time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.02453699940108504,0.0,-1.0,0.0
0.04907399880217008,-0.007090072,-1.0070900721475482,0.0
0.07361099820325512,-0.09630379,-1.096303790807724,0.0
0.09814799760434016,0.0019664783,-0.9980335216969252,-0.3014969229698181
0.1226849970054252,0.077225946,-0.9227740541100502,-0.4
0.14722199640651024,0.14316875,-0.8568312525749207,-0.31612029671669006
0.17175899580759527,0.012515195,-0.9874848052859306,-0.3999999761581421
0.1962959952086803,0.19295672,-0.8070432841777802,-0.32019051909446716
0.22083299460976533,0.066719756,-0.9332802444696426,-0.4
0.24536999401085036,-0.08409495,-1.084094949066639,-0.4
0.2699069934119354,0.04642992,-0.9535700790584087,-0.4
0.29444399281302047,0.059917413,-0.9400825873017311,-0.4
0.31898099221410553,0.021580283,-0.9784197174012661,-0.3063039481639862
0.36805499101627565,0.050600637,-0.9493993632495403,-0.4
0.3925919904173607,0.06400654,-0.9359934628009796,-0.3173605501651764
0.41712898981844576,-0.012186885,-1.012186884880066,-0.4
0.4416659892195308,0.028284801,-0.9717151988297701,-0.3205801248550415
0.4662029886206159,-0.029261805,-1.0292618051171303,-0.4
0.49073998802170093,0.073267914,-0.9267320856451988,-0.32162904739379883
0.5398139868238709,0.05426336,-0.9457366392016411,-0.4
0.5643509862249559,-0.014270244,-1.014270244166255,-0.3219829797744751
0.613424985027126,-0.007843046,-1.0078430464491248,-0.4
0.637961984428211,0.21136208,-0.7886379212141037,-0.322103887796402
0.662498983829296,-0.01682689,-1.0168268904089928,-0.4
0.711572982631466,0.068866804,-0.9311331957578659,-0.3221453130245209
0.736109982032551,0.1925069,-0.8074931055307388,-0.4
0.760646981433636,0.27757248,-0.7224275171756744,-0.4
0.785183980834721,0.36734122,-0.6326587796211243,-0.3147589862346649
0.809720980235806,0.39502764,-0.6049723625183105,-0.4
0.858794979037976,0.4614788,-0.5385212004184723,-0.26324737071990967
0.883331978439061,0.6011495,-0.3988505005836487,-0.4
0.932405977241231,0.74656236,-0.2534376382827759,-0.14828333258628845
0.956942976642316,0.74612534,-0.25387465953826904,-0.052345842123031616
0.981479976043401,0.7442072,-0.2557927966117859,-0.13259096443653107
1.006016975444486,0.7561622,-0.24383777379989624,-0.019672546535730362
1.0305539748455712,0.84501886,-0.15498113632202148,-0.011769989505410194
1.0550909742466563,0.8914213,-0.10857868194580078,-0.006983636878430843
1.0796279736477414,1.0539721,0.05397212505340576,-0.004123019054532051
1.1041649730488265,0.71316975,-0.28683024644851685,-0.002426923718303442
