time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.041131854772267266,0.0,-1.0,0.0
0.08226370954453453,0.20980184,-0.7901981621980667,0.0
0.10282963693066817,-0.20731959,-1.207319587469101,0.0
0.1233955643168018,0.15835871,-0.841641291975975,-0.3014969229698181
0.14396149170293543,0.14046127,-0.859538733959198,-0.4
0.16452741908906907,-0.0014481283,-1.0014481282560155,-0.4
0.1850933464752027,0.050391108,-0.9496088922023773,-0.3999999761581421
0.20565927386133634,-0.13149662,-1.131496623158455,-0.2216835767030716
0.22622520124746998,-0.0063218516,-1.0063218516297638,-0.4
0.2467911286336036,-0.07593594,-1.0759359374642372,-0.4
0.28792298340587086,-0.05900111,-1.0590011104941368,-0.30267059803009033
0.30848891079200447,0.047199633,-0.9528003670275211,-0.4
0.3290548381781381,-0.0019225333,-1.001922533265315,-0.31641513109207153
0.3496207655642717,-0.08432869,-1.0843286886811256,-0.3999999761581421
0.3701866929504053,-0.14185375,-1.1418537497520447,-0.3202824592590332
0.3907526203365389,0.22866021,-0.7713397890329361,-0.4
0.4113185477226725,-0.03631789,-1.0363178886473179,-0.32152971625328064
0.4318844751088061,0.0747763,-0.9252237007021904,-0.4
0.45245040249493973,-0.0032412375,-1.0032412374857813,-0.4
0.47301632988107334,-0.1798161,-1.179816097021103,-0.4
0.49358225726720695,0.06781727,-0.9321827292442322,-0.30963173508644104
0.5141481846533406,0.14357139,-0.8564286082983017,-0.4
0.5347141120394742,-0.06163442,-1.0616344213485718,-0.3182724416255951
0.5552800394256078,-0.26036415,-1.260364145040512,-0.4
0.5758459668117414,0.016692469,-0.9833075311034918,-0.4
0.596411894197875,0.16512397,-0.8348760306835175,-0.4
0.6169778215840086,0.08559039,-0.9144096076488495,-0.309139609336853
0.6375437489701422,0.283118,-0.7168819904327393,-0.4
0.6581096763562758,0.018867174,-0.9811328258365393,-0.4
0.6786756037424094,0.25101,-0.748989999294281,-0.4
0.699241531128543,0.15500191,-0.8449980914592743,-0.4
0.7403733859008103,0.2591756,-0.7408244013786316,-0.4
0.7815052406730775,0.1302482,-0.8697517961263657,-0.4
0.8020711680592111,0.4721415,-0.5278584957122803,-0.12836340069770813
0.8226370954453447,0.44342455,-0.5565754473209381,-0.010534767992794514
0.8432030228314783,0.327022,-0.672978013753891,-0.12523753941059113
0.8637689502176119,0.45725235,-0.5427476465702057,-0.0036827095318585634
0.8843348776037455,0.4905056,-0.5094943940639496,-0.12414703518152237
0.9049008049898791,0.6864755,-0.3135244846343994,-0.0012728242436423898
0.9254667323760127,0.2818533,-0.7181467115879059,-0.08956783264875412
0.9460326597621463,0.7014419,-0.2985581159591675,-0.00021920610743109137
0.96659858714828,0.7635762,-0.2364237904548645,-0.00012850950588472188
0.9871645145344136,0.7034373,-0.29656267166137695,-0.08943959325551987
1.0077304419205473,1.0076072,0.007607221603393555,-4.415653529576957e-05
1.028296369306681,0.50784063,-0.492159366607666,-2.5882063710014336e-05
1.0488622966928145,0.69465476,-0.30534523725509644,-1.5170315236900933e-05
1.069428224078948,0.9186217,-0.0813782811164856,0.06240685656666756
1.0899941514650817,0.9979942,-0.0020058155059814453,-3.474435061434633e-06
1.1105600788512153,0.86455417,-0.13544583320617676,-2.036431851593079e-06
1.131126006237349,0.9234572,-0.07654279470443726,-1.1935891279790667e-06
1.1516919336234825,0.7168369,-0.28316307067871094,-6.995832677603175e-07
1.1722578610096162,0.97222334,-0.027776658535003662,-4.100377282156842e-07
1.1928237883957498,0.9571166,-0.04288339614868164,-2.403300527475949e-07
1.2133897157818834,0.46489105,-0.5351089537143707,-1.4086147359648749e-07
1.233955643168017,0.25149497,-0.748505026102066,-8.256126449168733e-08
1.2545215705541506,0.8193488,-0.18065118789672852,-4.839054312810731e-08
1.2750874979402842,0.66611624,-0.33388376235961914,-2.8362503456946797e-08
1.2956534253264178,0.8862859,-0.11371409893035889,-0.07004193216562271
1.3162193527125514,1.1249135,0.12491345405578613,-9.743449602694909e-09
1.336785280098685,0.7392718,-0.2607281804084778,-5.710798056668409e-09
1.3573512074848186,0.82270986,-0.177290141582489,-3.3471938554185954e-09
1.3779171348709522,1.0189167,0.018916726112365723,0.1505928933620453
1.3984830622570859,0.9692264,-0.030773580074310303,-1.1498707541690578e-09
1.4190489896432195,0.7746955,-0.2253044843673706,-5.054688889671866e-10
1.439614917029353,0.8928954,-0.1071045994758606,0.12467958778142929
1.4601808444154867,0.763885,-0.2361149787902832,-1.736451121781002e-10
1.4807467718016203,0.8716691,-0.12833088636398315,-1.0177629572449831e-10
1.501312699187754,0.5501722,-0.44982779026031494,-5.965278271347074e-11
1.5424445539600211,0.8318745,-0.16812551021575928,-3.4963490436190625e-11
1.5630104813461547,0.5892532,-0.41074681282043457,-2.049268567339002e-11
1.5835764087322883,0.85053295,-0.14946705102920532,-9.608884868339551e-12
1.604142336118422,0.5882761,-0.41172391176223755,-5.631927216254162e-12
1.6247082635045555,0.79587597,-0.20412403345108032,-3.3009664879984912e-12
1.6452741908906892,1.2435335,0.24353349208831787,-1.9347514042256098e-12
1.6658401182768228,0.79754114,-0.20245885848999023,-0.048871222883462906
1.6864060456629564,1.1586657,0.15866565704345703,-6.646504635728079e-13
1.70697197304909,0.6145808,-0.38541918992996216,0.09275716543197632
1.7275379004352236,1.1538382,0.1538381576538086,-1.9027433708490582e-13
1.7481038278213572,0.8079863,-0.192013680934906,0.09275716543197632
1.7686697552074908,0.770717,-0.22928297519683838,-6.536546477697858e-14
1.7892356825936244,1.0145066,0.01450657844543457,0.09275716543197632
1.8303675373658916,1.3141973,0.314197301864624,-2.245517716269272e-14
1.8509334647520252,1.021887,0.02188694477081299,-1.316135463553256e-14
1.8714993921381589,0.91990256,-0.08009743690490723,0.09275716543197632
1.8920653195242925,1.0087717,0.008771657943725586,0.09275716543197632
1.912631246910426,0.90439683,-0.09560316801071167,0.08223022520542145
1.9331971742965597,0.88636947,-0.11363053321838379,-1.3313435166047334e-15
1.9537631016826933,1.1728233,0.17282330989837646,0.08223022520542145
1.974329029068827,1.0578951,0.05789506435394287,-4.573600985511694e-16
2.015460883841094,0.91670614,-0.0832938551902771,-2.345580873526151e-16
2.0360268112272277,1.006258,0.0062580108642578125,0.0738491490483284
2.0565927386133613,0.709244,-0.2907559871673584,0.0738491490483284
2.077158665999495,0.7438619,-0.2561380863189697,-4.7228336986135695e-17
2.0977245933856286,1.2692002,0.2692002058029175,0.0738491490483284
2.118290520771762,0.8553822,-0.14461779594421387,-1.6224479353292695e-17
2.1388564481578958,0.81027716,-0.18972283601760864,-9.50943789393518e-18
2.179988302930163,1.369568,0.36956799030303955,0.06701847910881042
2.2005542303162966,1.1397886,0.13978862762451172,-2.903825398583223e-18
2.241686085088564,0.9352976,-0.06470239162445068,-1.7019804620070846e-18
2.2622520124746974,1.4089723,0.40897226333618164,0.06701847910881042
2.3033838672469646,1.1458892,0.14588916301727295,0.06701847910881042
2.3239497946330983,1.2338073,0.23380732536315918,-3.084248120938123e-19
2.344515722019232,1.1009306,0.10093057155609131,0.06134443357586861
2.3650816494053655,1.1113619,0.11136186122894287,0.06134443357586861
2.385647576791499,1.157011,0.1570110321044922,0.06134443357586861
2.4062135041776327,0.7825197,-0.21748030185699463,0.06134443357586861
2.4267794315637663,1.351613,0.35161304473876953,0.05655616521835327
2.4473453589499,0.77646226,-0.22353774309158325,0.05655616521835327
2.4679112863360335,1.1885697,0.18856966495513916,-6.662620351758911e-21
2.488477213722167,1.5665258,0.5665258169174194,0.05655616521835327
2.5296090684944343,1.1594568,0.15945684909820557,-2.288828343928226e-21
2.550174995880568,1.3127147,0.31271469593048096,0.05655616521835327
2.5707409232667016,0.9472603,-0.05273967981338501,0.052461277693510056
2.591306850652835,1.3565148,0.3565148115158081,0.052461277693510056
2.611872778038969,0.8379274,-0.16207259893417358,0.052461277693510056
2.6324387054251024,0.9949501,-0.00504988431930542,-1.4512592031816811e-22
2.653004632811236,0.766514,-0.23348599672317505,0.052461277693510056
2.6735705601973696,1.0808569,0.08085691928863525,-4.9855501183544984e-23
2.694136487583503,0.73655945,-0.2634405493736267,-2.922114026793414e-23
2.714702414969637,0.9265283,-0.07347172498703003,-1.7126996978576838e-23
2.7352683423557704,1.5516212,0.5516211986541748,-9.266233138599211e-24
2.755834269741904,1.3815117,0.3815116882324219,-5.431093945571804e-24
2.7969661245141713,1.1447943,0.14479434490203857,-3.1832547148823877e-24
2.817532051900305,1.1299477,0.12994766235351562,0.048919327557086945
2.8380979792864385,1.4995596,0.4995596408843994,0.048919327557086945
2.858663906672572,1.0092908,0.009290814399719238,0.048919327557086945
2.8792298340587057,1.0447832,0.04478323459625244,0.045825399458408356
2.8997957614448393,0.8627238,-0.13727617263793945,0.045825399458408356
2.920361688830973,0.8598567,-0.1401432752609253,0.045825399458408356
2.9409276162171065,1.0784302,0.07843017578125,0.045825399458408356
2.96149354360324,1.164548,0.16454803943634033,-4.1167954341562464e-26
3.0026253983755073,0.98562795,-0.014372050762176514,-2.4129222849433434e-26
3.023191325761641,1.4038359,0.40383589267730713,0.045825399458408356
3.0437572531477746,1.7329195,0.732919454574585,0.043099552392959595
3.064323180533908,0.9544867,-0.045513272285461426,-4.5345304094658156e-27
3.084889107920042,1.2877961,0.28779613971710205,0.043099552392959595
3.1054550353061754,0.9033392,-0.0966607928276062,0.043099552392959595
3.126020962692309,1.446838,0.44683802127838135,-9.130289791130596e-28
3.1465868900784426,0.7371407,-0.2628592848777771,0.043099552392959595
3.167152817464576,0.9478845,-0.05211549997329712,-2.9405189872576675e-28
3.2082846722368434,1.1211628,0.1211627721786499,0.040679775178432465
3.228850599622977,1.6066223,0.6066223382949829,-1.0101645799350666e-28
3.2494165270091107,1.3177868,0.3177868127822876,-5.920742585136958e-29
3.2699824543952443,1.2663953,0.26639533042907715,0.040679775178432465
3.290548381781378,1.0920045,0.09200453758239746,0.040679775178432465
3.3111143091675115,0.8938747,-0.10612529516220093,0.03851727396249771
3.331680236553645,1.4659971,0.4659970998764038,0.03851727396249771
3.3522461639397787,1.1806484,0.18064844608306885,0.03851727396249771
3.3728120913259123,1.2822913,0.2822912931442261,-2.2591844736363157e-30
3.393378018712046,1.4444999,0.4444998502731323,0.03851727396249771
3.4139439460981795,1.5115746,0.5115746259689331,0.03851727396249771
3.434509873484313,0.8765406,-0.12345939874649048,0.036573078483343124
3.4550758008704467,1.1229066,0.12290656566619873,0.036573078483343124
3.4756417282565804,1.3149319,0.31493186950683594,0.036573078483343124
3.496207655642714,1.2200645,0.22006452083587646,-8.650328333598045e-32
3.5167735830288476,1.4033513,0.4033513069152832,0.036573078483343124
3.537339510414981,1.3110062,0.31100618839263916,0.036573078483343124
3.557905437801115,1.5577215,0.5577214956283569,0.034815721213817596
3.5784713651872484,1.4903075,0.49030745029449463,0.034815721213817596
3.599037292573382,1.0274391,0.027439117431640625,0.034815721213817596
3.6196032199595156,1.0319622,0.03196215629577637,0.034815721213817596
3.6401691473456492,0.73252916,-0.2674708366394043,0.034815721213817596
3.660735074731783,1.3531445,0.3531445264816284,0.03321950510144234
3.6813010021179164,1.2481709,0.2481708526611328,0.03321950510144234
3.70186692950405,0.9036296,-0.0963703989982605,-3.7249104018942514e-34
3.7224328568901837,1.4798077,0.4798077344894409,0.03321950510144234
3.7429987842763173,1.1213884,0.12138843536376953,0.03321950510144234
3.763564711662451,0.7712545,-0.22874552011489868,-7.500118301473643e-35
3.7841306390485845,0.6910622,-0.30893778800964355,0.031763240694999695
3.804696566434718,0.8780076,-0.12199240922927856,0.031763240694999695
3.8252624938208517,1.3973705,0.39737045764923096,-1.4382390056684435e-35
3.8458284212069853,1.2072239,0.20722389221191406,-8.429758841080633e-36
3.866394348593119,1.5655991,0.5655990839004517,-4.9408221572461143e-36
3.907526203365386,1.1752813,0.17528128623962402,0.031763240694999695
3.9280921307515198,1.2753426,0.27534258365631104,0.030429290607571602
3.969223985523787,1.4616857,0.4616856575012207,0.030429290607571602
3.9897899129099206,0.9161709,-0.08382910490036011,0.030429290607571602
4.010355840296055,1.5262231,0.5262230634689331,0.030429290607571602
4.030921767682188,1.1264842,0.12648415565490723,0.030429290607571602
4.051487695068322,1.2237554,0.2237553596496582,-1.1206872137011238e-37
4.0720536224544555,1.756623,0.7566230297088623,0.029202867299318314
4.092619549840589,1.5577693,0.5577692985534668,0.029202867299318314
4.113185477226723,1.6586739,0.658673882484436,0.029202867299318314
4.133751404612856,1.3331715,0.3331714868545532,0.029202867299318314
4.15431733199899,1.545137,0.5451370477676392,0.029202867299318314
4.195449186771257,1.0632567,0.06325674057006836,0.02807147428393364
4.216015114157391,1.4833723,0.4833723306655884,0.02807147428393364
4.236581041543524,0.86445653,-0.13554346561431885,0.02807147428393364
4.257146968929658,1.1311588,0.13115882873535156,0.02807147428393364
4.2777128963157915,1.5904226,0.5904226303100586,0.02807147428393364
4.298278823701925,1.6435748,0.6435748338699341,-2.880845434897532e-40
4.318844751088059,1.605297,0.6052969694137573,0.02702447772026062
4.339410678474192,1.0519031,0.0519031286239624,0.02702447772026062
4.38054253324646,1.1740068,0.17400681972503662,0.02702447772026062
4.401108460632593,0.9781925,-0.021807491779327393,0.02702447772026062
4.421674388018727,1.3195693,0.31956934928894043,0.02702447772026062
4.44224031540486,0.9589248,-0.04107522964477539,0.026052774861454964
4.483372170177128,1.6034571,0.6034570932388306,-6.3184547756406e-42
4.503938097563261,1.6884965,0.688496470451355,0.026052774861454964
4.524504024949395,1.4078958,0.4078958034515381,-2.1706113212391416e-42
4.5450699523355285,1.2349846,0.2349846363067627,0.026052774861454964
4.565635879721662,1.5360644,0.5360643863677979,0.02514852210879326
4.606767734493929,0.90621644,-0.09378355741500854,0.02514852210879326
4.627333661880063,1.5019864,0.5019863843917847,0.02514852210879326
4.6478995892661965,1.0807757,0.08077573776245117,0.02514852210879326
4.66846551665233,1.1934978,0.19349777698516846,-8.407790785948902e-44
4.689031444038464,0.9299231,-0.07007688283920288,0.02514852210879326
4.709597371424597,1.2112257,0.2112257480621338,0.024304935708642006
