time,0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024851816314622244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04970363262924449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07455544894386673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09940726525848897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12425908157311122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14911089788773346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1739627142023557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19881453051697795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2236663468316002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24851816314622244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2733699794608447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2982217957754669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32307361209008917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3479254284047114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37277724471933366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3976290610339559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42248087734857814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4473326936632004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.47218450997782263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4970363262924449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5218881426070672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5467399589216895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5715917752363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5964435915509341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6212954078655564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6461472241801787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.670999040494801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6958508568094233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7207026731240456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7455544894386679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7704063057532902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7952581220679125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8201099383825348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8449617546971571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8698135710117794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.919517203641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9443690199556463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9692208362702686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9940726525848909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0189244688995132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0686281015287578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.09347991784338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1183317341580024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1431835504726247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.168035366787247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1928871831018693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2177389994164916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2425908157311139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2674426320457362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
