time,0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03214395933508031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06428791867016062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09643187800524093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12857583734032124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16071979667540154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19286375601048183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22500771534556213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25715167468064243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2892956340157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.321439593350803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3535835526858833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3857275120209636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4178714713560439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4500154306911242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5143033493612849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5464473086963652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5785912680314454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6107352273665257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.642879186701606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7071671053717666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7393110647068469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7714550240419272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8357429427120878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8678869020471681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9000308613822484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9321748207173287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.964318780052409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9964627393874893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0286066987225697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.06075065805765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0928946173927303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.157182536062891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1893264953979712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2214704547330515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2536144140681318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.285758373403212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3179023327382924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3500462920733727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4143342107435333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4464781700786136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4786221294136939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5107660887487742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5429100480838545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
