time,Tsp=-0.40,Tsp=-0.20,Tsp=0.00,Tsp=0.20,Tsp=0.40
0.0,0.0,0.0,0.0,0.0,0.0
0.026744639300200265,0.0,0.0,0.0,0.0,0.0
0.08023391790060079,0.0,0.0,0.0,0.0,0.0
0.10697855720080106,0.0,0.0,0.0,0.0,0.0
0.1337231965010013,1.0,1.0,0.0,0.0,0.0
0.16046783580120158,0.0,0.0,0.0,0.0,0.0
0.18721247510140185,1.0,1.0,0.0,0.0,0.0
0.21395711440160212,0.0,0.0,0.0,0.0,0.0
0.24070175370180238,0.0,0.0,0.0,0.0,0.0
0.2674463930020026,0.0,0.0,0.0,0.0,0.0
0.2941910323022029,1.0,1.0,0.0,0.0,0.0
0.32093567160240316,0.0,0.0,0.0,0.0,0.0
0.34768031090260343,1.0,1.0,0.0,0.0,0.0
0.3744249502028037,0.0,0.0,0.0,0.0,0.0
0.42791422880320423,1.0,1.0,0.0,0.0,0.0
0.4546588681034045,0.0,0.0,0.0,0.0,0.0
0.48140350740360477,1.0,1.0,0.0,0.0,0.0
0.508148146703805,0.0,0.0,0.0,0.0,0.0
0.5348927860040052,1.0,1.0,0.0,0.0,0.0
0.5616374253042055,0.0,0.0,0.0,0.0,0.0
0.5883820646044057,1.0,0.0,0.0,0.0,0.0
0.6151267039046059,0.0,0.0,0.0,0.0,0.0
0.6418713432048061,0.0,0.0,0.0,0.0,0.0
0.6686159825050063,0.0,1.0,1.0,0.0,0.0
0.6953606218052065,0.0,0.0,0.0,0.0,0.0
0.7221052611054067,0.0,0.0,0.0,0.0,0.0
0.748849900405607,0.0,0.0,0.0,0.0,0.0
0.7755945397058072,0.0,1.0,0.0,0.0,0.0
0.8023391790060074,0.0,0.0,0.0,0.0,0.0
0.8290838183062076,0.0,1.0,0.0,0.0,0.0
0.8558284576064078,0.0,0.0,0.0,0.0,0.0
0.882573096906608,0.0,1.0,1.0,0.0,0.0
0.9093177362068082,0.0,0.0,0.0,0.0,0.0
0.9360623755070084,0.0,1.0,0.0,0.0,0.0
0.9628070148072086,0.0,0.0,0.0,0.0,0.0
1.0162962934076092,0.0,1.0,0.0,0.0,0.0
1.0430409327078094,0.0,0.0,0.0,0.0,0.0
1.0697855720080096,0.0,1.0,1.0,0.0,0.0
1.0965302113082098,0.0,0.0,0.0,0.0,0.0
1.12327485060841,0.0,1.0,0.0,0.0,0.0
1.1500194899086102,0.0,0.0,0.0,0.0,0.0
1.2035087685090107,0.0,1.0,0.0,0.0,0.0
1.2302534078092109,0.0,0.0,0.0,0.0,0.0
1.256998047109411,0.0,1.0,1.0,0.0,0.0
1.2837426864096113,0.0,0.0,0.0,0.0,0.0
1.3104873257098115,0.0,1.0,0.0,0.0,0.0
1.363976604310212,0.0,0.0,0.0,0.0,0.0
1.4174658829106124,0.0,1.0,0.0,0.0,0.0
1.4442105222108126,0.0,0.0,0.0,0.0,0.0
1.4709551615110128,0.0,1.0,1.0,0.0,0.0
1.497699800811213,0.0,0.0,0.0,0.0,0.0
1.5511890794116134,0.0,1.0,0.0,0.0,0.0
1.5779337187118136,0.0,0.0,0.0,0.0,0.0
1.6046783580120139,0.0,0.0,0.0,0.0,0.0
1.631422997312214,0.0,0.0,0.0,0.0,0.0
1.6581676366124143,0.0,1.0,0.0,0.0,0.0
1.6849122759126145,0.0,0.0,0.0,0.0,0.0
1.738401554513015,0.0,0.0,0.0,0.0,0.0
1.7651461938132151,0.0,0.0,0.0,0.0,0.0
1.8186354724136156,0.0,0.0,0.0,0.0,0.0
1.8453801117138158,0.0,0.0,0.0,0.0,0.0
1.872124751014016,0.0,0.0,0.0,0.0,0.0
1.8988693903142162,0.0,1.0,1.0,0.0,0.0
1.9256140296144164,0.0,0.0,0.0,0.0,0.0
1.9523586689146166,0.0,0.0,0.0,0.0,0.0
2.0058479475150173,0.0,0.0,0.0,0.0,0.0
2.0325925868152175,0.0,0.0,0.0,0.0,0.0
2.086081865415618,0.0,1.0,0.0,0.0,0.0
2.112826504715818,0.0,0.0,0.0,0.0,0.0
2.1395711440160183,0.0,0.0,0.0,0.0,0.0
2.1930604226164188,0.0,0.0,0.0,0.0,0.0
2.219805061916619,0.0,0.0,0.0,1.0,0.0
2.246549701216819,0.0,1.0,1.0,0.0,1.0
2.2732943405170194,0.0,0.0,0.0,0.0,0.0
2.3000389798172196,0.0,1.0,0.0,0.0,0.0
2.35352825841762,0.0,0.0,0.0,0.0,0.0
2.3802728977178202,0.0,0.0,0.0,0.0,0.0
2.4070175370180205,0.0,0.0,0.0,0.0,0.0
2.4337621763182207,0.0,1.0,1.0,0.0,1.0
2.460506815618421,0.0,0.0,0.0,0.0,1.0
2.487251454918621,0.0,0.0,0.0,0.0,0.0
2.5139960942188213,0.0,0.0,0.0,1.0,0.0
2.5407407335190215,0.0,0.0,0.0,0.0,1.0
2.5674853728192217,0.0,0.0,0.0,0.0,1.0
2.594230012119422,0.0,0.0,0.0,0.0,1.0
2.620974651419622,0.0,0.0,0.0,0.0,1.0
2.6477192907198224,0.0,0.0,0.0,0.0,1.0
2.6744639300200226,0.0,0.0,0.0,0.0,0.0
2.701208569320223,0.0,0.0,1.0,0.0,1.0
2.727953208620423,0.0,0.0,0.0,0.0,1.0
2.754697847920623,0.0,0.0,0.0,0.0,0.0
2.7814424872208234,0.0,0.0,0.0,0.0,0.0
2.8081871265210236,0.0,0.0,0.0,1.0,0.0
2.834931765821224,0.0,0.0,0.0,0.0,1.0
2.861676405121424,0.0,0.0,0.0,0.0,1.0
2.8884210444216243,0.0,0.0,1.0,0.0,1.0
2.9151656837218245,0.0,0.0,0.0,0.0,1.0
2.968654962322225,0.0,0.0,0.0,0.0,0.0
2.995399601622425,0.0,0.0,0.0,0.0,0.0
3.0221442409226253,0.0,0.0,0.0,0.0,1.0
3.0488888802228256,0.0,0.0,0.0,0.0,0.0
3.0756335195230258,0.0,0.0,0.0,0.0,0.0
3.102378158823226,0.0,0.0,0.0,0.0,1.0
3.129122798123426,0.0,0.0,0.0,0.0,0.0
3.1558674374236264,0.0,0.0,0.0,0.0,1.0
3.1826120767238266,0.0,0.0,1.0,0.0,1.0
3.236101355324227,0.0,0.0,0.0,0.0,1.0
3.2628459946244273,0.0,0.0,0.0,0.0,1.0
3.2895906339246275,0.0,0.0,0.0,0.0,1.0
3.3163352732248277,0.0,0.0,0.0,0.0,0.0
3.343079912525028,0.0,0.0,0.0,0.0,1.0
3.369824551825228,0.0,0.0,0.0,0.0,1.0
3.3965691911254283,0.0,0.0,0.0,0.0,1.0
3.4233138304256285,0.0,0.0,0.0,0.0,0.0
3.4500584697258287,0.0,0.0,0.0,0.0,0.0
3.476803109026029,0.0,0.0,0.0,0.0,0.0
3.503547748326229,0.0,0.0,0.0,0.0,1.0
3.5302923876264294,0.0,0.0,0.0,0.0,0.0
3.58378166622683,0.0,0.0,1.0,0.0,1.0
3.61052630552703,0.0,0.0,0.0,0.0,1.0
3.6372709448272302,0.0,0.0,0.0,0.0,1.0
3.6640155841274304,0.0,0.0,0.0,0.0,1.0
3.6907602234276307,0.0,0.0,1.0,0.0,1.0
3.744249502028031,0.0,0.0,0.0,0.0,1.0
3.7709941413282313,0.0,0.0,0.0,0.0,1.0
3.8244834199286317,0.0,0.0,0.0,0.0,1.0
3.851228059228832,0.0,0.0,0.0,0.0,1.0
3.877972698529032,0.0,0.0,0.0,0.0,1.0
3.9047173378292324,0.0,0.0,0.0,0.0,1.0
3.9314619771294326,0.0,0.0,0.0,0.0,0.0
3.958206616429633,0.0,0.0,1.0,0.0,1.0
3.984951255729833,0.0,0.0,0.0,0.0,0.0
4.011695895030034,0.0,0.0,0.0,0.0,0.0
4.065185173630434,0.0,0.0,0.0,0.0,1.0
4.091929812930634,0.0,0.0,0.0,0.0,0.0
4.1186744522308345,0.0,0.0,1.0,0.0,0.0
4.145419091531035,0.0,0.0,0.0,0.0,0.0
4.172163730831235,0.0,0.0,0.0,0.0,0.0
4.198908370131435,0.0,0.0,0.0,0.0,0.0
4.225653009431635,0.0,0.0,0.0,0.0,1.0
4.252397648731836,0.0,0.0,0.0,0.0,1.0
4.279142288032036,0.0,0.0,0.0,0.0,0.0
4.305886927332236,0.0,0.0,0.0,0.0,0.0
4.332631566632436,0.0,0.0,0.0,0.0,0.0
4.359376205932636,0.0,0.0,1.0,0.0,1.0
4.386120845232837,0.0,0.0,0.0,0.0,1.0
4.412865484533037,0.0,0.0,0.0,0.0,1.0
4.439610123833237,0.0,0.0,0.0,0.0,0.0
4.466354763133437,0.0,0.0,0.0,0.0,1.0
4.4930994024336375,0.0,0.0,0.0,0.0,0.0
4.519844041733838,0.0,0.0,1.0,0.0,1.0
4.546588681034038,0.0,0.0,0.0,0.0,0.0
4.573333320334238,0.0,0.0,0.0,0.0,1.0
4.6268225989346385,0.0,0.0,0.0,0.0,1.0
4.653567238234839,0.0,0.0,0.0,0.0,0.0
4.707056516835239,0.0,0.0,0.0,0.0,1.0
4.733801156135439,0.0,0.0,0.0,0.0,1.0
4.78729043473584,0.0,0.0,0.0,0.0,0.0
4.81403507403604,0.0,0.0,1.0,0.0,1.0
4.84077971333624,0.0,0.0,0.0,0.0,0.0
4.8675243526364405,0.0,0.0,0.0,0.0,1.0
4.894268991936641,0.0,0.0,0.0,0.0,0.0
4.921013631236841,0.0,0.0,0.0,1.0,0.0
4.947758270537041,0.0,0.0,0.0,0.0,0.0
4.974502909837241,0.0,0.0,0.0,1.0,0.0
5.0012475491374415,0.0,0.0,0.0,0.0,1.0
5.027992188437642,0.0,0.0,0.0,0.0,0.0
5.054736827737842,0.0,0.0,0.0,0.0,0.0
5.108226106338242,0.0,0.0,1.0,0.0,1.0
5.134970745638443,0.0,0.0,0.0,0.0,0.0
5.161715384938643,0.0,0.0,0.0,0.0,1.0
5.188460024238843,0.0,0.0,0.0,0.0,0.0
5.215204663539043,0.0,0.0,0.0,0.0,0.0
5.241949302839243,0.0,0.0,0.0,0.0,1.0
5.268693942139444,0.0,0.0,0.0,0.0,0.0
5.295438581439644,0.0,0.0,0.0,1.0,0.0
5.348927860040044,0.0,0.0,0.0,0.0,1.0
5.3756724993402445,0.0,0.0,0.0,0.0,0.0
5.402417138640445,0.0,0.0,1.0,0.0,1.0
5.429161777940645,0.0,0.0,0.0,0.0,0.0
5.455906417240845,0.0,0.0,0.0,0.0,0.0
5.482651056541045,0.0,0.0,0.0,0.0,0.0
5.5093956958412456,0.0,0.0,0.0,0.0,1.0
5.536140335141446,0.0,0.0,0.0,0.0,0.0
5.562884974441646,0.0,0.0,1.0,0.0,0.0
5.616374253042046,0.0,0.0,0.0,0.0,0.0
5.643118892342247,0.0,0.0,0.0,0.0,0.0
5.696608170942647,0.0,0.0,0.0,0.0,1.0
5.723352810242847,0.0,0.0,0.0,0.0,1.0
5.7500974495430475,0.0,0.0,0.0,0.0,1.0
5.803586728143448,0.0,0.0,0.0,0.0,1.0
5.830331367443648,0.0,0.0,0.0,0.0,1.0
5.857076006743848,0.0,0.0,1.0,0.0,1.0
5.8838206460440485,0.0,0.0,0.0,0.0,1.0
5.910565285344249,0.0,0.0,0.0,0.0,1.0
5.937309924644449,0.0,0.0,0.0,0.0,0.0
5.964054563944649,0.0,0.0,0.0,0.0,0.0
5.990799203244849,0.0,0.0,0.0,0.0,0.0
6.04428848184525,0.0,0.0,0.0,0.0,1.0
6.07103312114545,0.0,0.0,1.0,0.0,0.0
6.09777776044565,0.0,0.0,0.0,0.0,0.0
6.12452239974585,0.0,0.0,0.0,0.0,0.0
6.151267039046051,0.0,0.0,0.0,0.0,0.0
6.178011678346251,0.0,0.0,0.0,0.0,0.0
6.204756317646451,0.0,0.0,0.0,0.0,0.0
6.231500956946651,0.0,0.0,0.0,0.0,0.0
6.2582455962468515,0.0,0.0,0.0,0.0,0.0
6.284990235547052,0.0,0.0,0.0,0.0,0.0
6.338479514147452,0.0,0.0,0.0,0.0,0.0
