time,0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0248023185777698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0496046371555396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07440695573330941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0992092743110792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.124011592888849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1488139114666188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1736162300443886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19841854862215838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22322086719992817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24802318577769797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.27282550435546776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2976278229332376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3224301415110074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34723246008877723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37203477866654705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.39683709724431687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4216394158220867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4464417343998565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47124405297762634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5208486901331659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5456510087109357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5704533272887056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5952556458664754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6200579644442452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.644860283022015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6696626015997849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6944649201775547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7192672387553245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7440695573330943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7688718759108641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.793674194488634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8184765130664038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8432788316441736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8680811502219434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8928834687997133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9176857873774831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9424881059552529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9672904245330227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9920927431107925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0168950616885624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
