time,Tsp=-0.40,Tsp=-0.20,Tsp=0.00,Tsp=0.20,Tsp=0.40
0.0,0.0,0.0,0.0,0.0,0.0
0.028600549795742235,0.0,0.0,0.0,0.0,0.0
0.05720109959148447,0.0,0.0,0.0,0.0,0.0
0.0858016493872267,0.0,0.0,0.0,0.0,0.0
0.11440219918296894,0.8093805313110352,0.7855066061019897,0.0,0.0,0.0
0.14300274897871118,0.4743914306163788,0.0,0.0,0.0,0.0
0.1716032987744534,1.0874292850494385,0.7855066061019897,0.0,0.0,0.0
0.20020384857019563,0.6373604536056519,0.0,0.0,0.0,0.0
0.22880439836593786,1.182948112487793,0.7855066061019897,0.0,0.0,0.0
0.2574049481616801,0.6933456063270569,0.0,0.0,0.0,0.0
0.2860054979574223,1.2157618999481201,0.7855066061019897,0.0,0.0,0.0
0.31460604775316453,0.712578296661377,0.0,0.0,0.0,0.0
0.34320659754890676,1.227034568786621,0.7855066061019897,0.0,0.0,0.0
0.371807147344649,0.7191854119300842,0.0,0.0,0.0,0.0
0.4004076971403912,1.2309070825576782,0.0,0.0,0.0,0.0
0.42900824693613343,0.7214551568031311,0.0,0.0,0.0,0.0
0.45760879673187566,1.232237458229065,0.7855066061019897,0.0,0.0,0.0
0.4862093465276179,0.7222349047660828,0.0,0.0,0.0,0.0
0.5148098963233602,0.4233139157295227,0.0,0.0,0.0,0.0
0.5434104461191024,1.0574918985366821,0.7855066061019897,0.0,0.0,0.0
0.5720109959148446,0.6198136210441589,0.0,0.0,0.0,0.0
0.6006115457105868,1.172663688659668,0.7855066061019897,0.0,0.0,0.0
0.6292120955063291,0.6873177289962769,0.0,0.0,0.0,0.0
0.6578126453020713,1.2122288942337036,0.7855066061019897,0.0,0.0,0.0
0.6864131950978135,0.7105075716972351,0.0,0.0,0.0,0.0
0.7150137448935557,1.2258208990097046,0.7855066061019897,0.0,0.0,0.0
0.743614294689298,0.7184740900993347,0.0,0.0,0.0,0.0
0.7722148444850402,0.4211096465587616,0.0,0.0,0.0,0.0
0.8008153942807824,0.2468193918466568,0.7855066061019897,0.48581820726394653,0.0,0.0
0.8294159440765246,0.1446649581193924,0.0,0.48581820726394653,0.0,0.0
0.8580164938722669,0.08479054272174835,0.7855066061019897,0.48581820726394653,0.0,0.0
0.8866170436680091,0.0496971495449543,0.0,0.48581820726394653,0.0,0.0
0.9152175934637513,0.02912832796573639,0.7855066061019897,0.48581820726394653,0.0,0.0
0.9438181432594935,0.01707259938120842,0.0,0.48581820726394653,0.0,0.0
0.9724186930552358,0.010006534866988659,0.7855066061019897,0.9716364145278931,0.0,0.0
1.001019242850978,0.005864996928721666,0.0,0.9716364145278931,0.0,0.0
1.0296197926467203,0.003437572391703725,0.0,0.9716364145278931,0.0,0.0
1.0582203424424625,0.002014818601310253,0.0,0.9716364145278931,0.0,0.0
1.0868208922382048,0.0011809187708422542,0.0,0.9716364145278931,0.0,0.0
1.115421442033947,0.0006921562016941607,0.0,0.9716364145278931,0.0,0.0
1.1440219918296892,0.0004056842881254852,0.0,0.9716364145278931,0.0,0.0
1.1726225416254314,0.00023777832393534482,0.0,0.9716364145278931,0.0,0.0
1.2012230914211737,0.00013936584582552314,0.0,0.9716364145278931,0.0,0.0
1.229823641216916,8.168464410118759e-05,0.0,0.9716364145278931,0.0,0.0
1.2584241910126581,4.787673242390156e-05,0.0,0.9716364145278931,0.0,0.0
1.2870247408084003,2.806135125865694e-05,0.0,0.9716364145278931,0.0,0.0
1.3156252906041426,1.6447225789306685e-05,0.0,0.9716364145278931,0.0,0.0
1.3442258403998848,9.639993550081272e-06,0.0,0.9716364145278931,0.0,0.0
1.372826390195627,5.65016080145142e-06,0.0,0.9716364145278931,0.0,0.0
1.4014269399913692,3.311653472337639e-06,0.0,0.9716364145278931,0.0,0.0
1.4300274897871115,1.9410153981880285e-06,0.0,0.9716364145278931,0.0,0.0
1.4586280395828537,1.1376614565961063e-06,0.0,1.4574546813964844,0.0,0.0
1.487228589378596,6.668023502243159e-07,0.0,1.4574546813964844,0.0,0.0
1.5158291391743381,3.9082397051970474e-07,0.0,1.4574546813964844,0.0,0.0
1.5444296889700804,2.2906844776571234e-07,0.0,1.4574546813964844,0.0,0.0
1.5730302387658226,1.3426083000922517e-07,0.0,1.4574546813964844,0.0,0.0
1.6016307885615648,7.869250850944809e-08,0.0,1.4574546813964844,0.0,0.0
1.630231338357307,4.612299164818978e-08,0.0,1.4574546813964844,0.0,0.0
1.6588318881530493,2.7033454585989602e-08,0.0,1.4574546813964844,0.6635677218437195,0.0
1.6874324379487915,1.584475839422339e-08,0.0,1.4574546813964844,0.009164568036794662,0.0
1.7160329877445337,9.286877045155961e-09,0.0,1.4574546813964844,0.00012657232582569122,0.0
1.744633537540276,5.44319345152644e-09,0.0,1.9432728290557861,1.7480969063399243e-06,0.0
1.7732340873360182,3.1903464314808616e-09,0.0,1.9432728290557861,2.4143057331116324e-08,0.0
1.8018346371317604,1.8699153336854124e-09,0.0,1.9432728290557861,0.6635677218437195,0.0
1.8304351869275026,1.09598852215953e-09,0.0,1.9432728290557861,0.009164568036794662,0.8800162672996521
1.8590357367232448,6.423771514718624e-10,0.0,1.9432728290557861,0.00012657232582569122,0.8800162672996521
1.887636286518987,3.7650796369526063e-10,0.0,1.9432728290557861,1.7480969063399243e-06,0.8800162672996521
1.9162368363147293,2.2067760119259816e-10,0.0,1.9432728290557861,2.4143057331116324e-08,0.8800162672996521
1.9448373861104715,1.2934281423682137e-10,0.0,1.9432728290557861,3.3344102479127e-10,0.8800162672996521
1.9734379359062137,7.580997635203701e-11,0.0,1.9432728290557861,4.605171279037368e-12,0.8800162672996521
2.002038485701956,4.443349160832e-11,0.0,2.429090976715088,6.360226066518329e-14,0.8800162672996521
2.0306390354976984,2.604321099053397e-11,0.0,2.429090976715088,8.784141415215329e-16,0.8800162672996521
2.0592395852934406,1.52643609557801e-11,0.0,2.429090976715088,1.2131822947313054e-17,0.8800162672996521
2.087840135089183,8.946696682110566e-12,0.0,2.429090976715088,1.6755323958964672e-19,0.8800162672996521
2.116440684884925,5.243807991994753e-12,0.0,2.429090976715088,2.3140864331795034e-21,0.8800162672996521
2.1450412346806673,3.073483308135838e-12,0.0,2.429090976715088,3.195996751210925e-23,0.0
2.1736417844764095,1.8014197989205116e-12,0.0,2.429090976715088,4.414007593253688e-25,0.0
2.2022423342721518,1.0558421541587149e-12,0.0,2.429090976715088,6.096208838285105e-27,0.0
2.230842884067894,6.188466622827904e-13,0.0,2.9149091243743896,8.419505484001935e-29,0.8800162672996521
2.259443433863636,3.6271634025301924e-13,0.0,2.9149091243743896,1.162822239601779e-30,0.0
2.2880439836593784,2.1259408892592563e-13,0.0,2.9149091243743896,1.6059797777501978e-32,0.8800162672996521
