time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.048235138612680035,0.0,-1.0,0.0
0.07235270791902006,-0.09390961,-1.0939096063375473,0.0
0.09647027722536007,-0.03267461,-1.0326746106147766,0.0
0.1447054158380401,-0.083994545,-1.0839945450425148,-0.3014969229698181
0.16882298514438013,0.028993925,-0.9710060749202967,-0.4
0.19294055445072014,-0.036271684,-1.036271683871746,-0.31612029671669006
0.24117569306340017,-0.1007823,-1.100782297551632,-0.3999999761581421
0.2652932623697402,0.0036518038,-0.9963481961749494,-0.32019051909446716
0.2894108316760802,0.05635801,-0.9436419904232025,-0.4
0.33764597028876026,-0.014242936,-1.0142429359257221,-0.32149913907051086
0.36176353959510027,0.008989634,-0.9910103660076857,-0.4
0.3858811089014403,-0.03177849,-1.0317784883081913,-0.32193881273269653
0.4099986782077803,-0.029541742,-1.0295417420566082,-0.4
0.4341162475141203,0.13061303,-0.8693869709968567,-0.4
0.4582338168204603,0.1315409,-0.8684591054916382,-0.4
0.5064689554331404,-0.025645033,-1.0256450325250626,-0.322140097618103
0.5547040940458204,-0.04777787,-1.0477778688073158,-0.4
0.5788216633521605,0.0017306613,-0.9982693387428299,-0.1926232874393463
0.6029392326585005,-0.09103808,-1.091038078069687,-0.13522352278232574
0.6270568019648405,0.20366216,-0.7963378429412842,-0.09215012192726135
0.6752919405775205,0.12079623,-0.8792037665843964,-0.23774774372577667
0.6994095098838605,0.0009614981,-0.999038501875475,-0.20762856304645538
0.7235270791902005,0.052308228,-0.947691772133112,-0.15499232709407806
0.7476446484965406,0.21965118,-0.7803488224744797,-0.10819501429796219
0.7717622178028806,0.19358766,-0.8064123392105103,-0.23925749957561493
0.7958797871092206,0.22266963,-0.7773303687572479,-0.20987273752689362
0.8199973564155606,0.23882581,-0.7611741870641708,-0.15713228285312653
0.8441149257219006,0.3204995,-0.6795004904270172,-0.1585599035024643
0.8682324950282406,0.36141327,-0.6385867297649384,-0.07273773103952408
0.8923500643345806,0.31628522,-0.6837147772312164,-0.1366812288761139
0.9164676336409207,0.33252484,-0.667475163936615,-0.028375059366226196
0.9405852029472607,0.4426809,-0.5573191046714783,-0.09320330619812012
0.9888203415599407,0.32800704,-0.6719929575920105,-0.005178110674023628
1.0129379108662808,0.48253894,-0.5174610614776611,-0.09072186052799225
1.0611730494789609,0.44699857,-0.5530014336109161,-0.001794097013771534
1.0852906187853009,0.51250196,-0.48749804496765137,-0.08986011892557144
1.133525757397981,0.45156536,-0.5484346449375153,-0.0006181512726470828
1.157643326704321,0.5269452,-0.47305482625961304,-0.0701715424656868
1.181760896010661,0.6364689,-0.36353111267089844,-0.00014173900126479566
1.205878465317001,0.5577619,-0.44223809242248535,-0.07008645683526993
1.229996034623341,0.6483142,-0.3516858220100403,-4.8703317588660866e-05
1.254113603929681,0.5815515,-0.4184485077857971,-2.854726517398376e-05
1.278231173236021,0.64387053,-0.3561294674873352,-0.07005089521408081
1.302348742542361,0.59451276,-0.4054872393608093,-9.807380592974368e-06
1.326466311848701,0.6293445,-0.37065547704696655,-0.057574640959501266
1.350583881155041,0.729398,-0.2706019878387451,-2.5269132493122015e-06
1.374701450461381,0.5017735,-0.498226523399353,-0.05757291242480278
1.398819019767721,0.6389776,-0.361022412776947,-8.680810879013734e-07
1.422936589074061,0.6699903,-0.33000969886779785,-5.087972567707766e-07
1.447054158380401,0.8163501,-0.18364989757537842,-0.057572197169065475
1.471171727686741,0.6859263,-0.31407368183135986,-1.7478866709552676e-07
1.495289296993081,0.8010063,-0.19899368286132812,-1.0244657033808835e-07
1.5194068662994211,0.60651314,-0.3934868574142456,-6.004565022976749e-08
1.5435244356057611,0.7006456,-0.2993543744087219,-3.519375724181373e-08
1.5676420049121012,0.6363843,-0.3636156916618347,-2.0627648922300068e-08
1.5917595742184412,0.59259474,-0.4074052572250366,-0.0488712303340435
1.6158771435247812,0.76423424,-0.2357657551765442,-5.669018587894925e-09
1.6641122821374612,0.77881885,-0.22118115425109863,-3.322706332298253e-09
1.6882298514438012,0.64160407,-0.35839593410491943,-0.048871222883462906
1.7123474207501412,0.69269955,-0.3073004484176636,-1.141458372266868e-09
1.7364649900564813,0.83236045,-0.16763955354690552,-6.690277776222331e-10
1.7605825593628213,0.7851115,-0.21488851308822632,-3.921283298069511e-10
1.7847001286691613,0.77683866,-0.22316133975982666,-2.2983294434286705e-10
1.8088176979755013,0.65822506,-0.34177494049072266,-1.3470892457068118e-10
1.8329352672818413,0.8170044,-0.18299561738967896,-7.895514797517933e-11
1.8570528365881813,0.7900414,-0.20995861291885376,-4.627693020453627e-11
1.8811704058945213,0.90287805,-0.0971219539642334,-2.7123680038099174e-11
1.9052879752008614,0.82642394,-0.17357605695724487,-1.5897640842643668e-11
1.9294055445072014,0.8427872,-0.15721279382705688,-9.317871994818372e-12
1.9535231138135414,1.0057871,0.0057871341705322266,-5.461360096797874e-12
1.9776406831198814,0.7859554,-0.21404457092285156,-3.200994374077948e-12
2.0017582524262214,0.7061729,-0.2938271164894104,-1.8761561314944997e-12
2.0258758217325616,0.7676794,-0.2323206067085266,0.04255170747637749
2.049993391038902,0.8570297,-0.14297032356262207,-5.371009084535749e-13
2.0982285296515824,0.9956004,-0.004399597644805908,-3.1480379284257176e-13
2.1223460989579226,0.8894672,-0.11053282022476196,-1.845117618805639e-13
2.146463668264263,0.8134861,-0.18651390075683594,-1.0814541265540684e-13
2.170581237570603,0.90569645,-0.09430354833602905,-5.433071595156887e-14
2.1946988068769433,0.91872156,-0.08127844333648682,-3.184413588938964e-14
2.2188163761832835,0.74087787,-0.2591221332550049,-1.8664381157143875e-14
2.2429339454896238,0.90841836,-0.09158164262771606,-1.09395042056557e-14
2.267051514795964,0.9698699,-0.030130088329315186,-6.4118259584123455e-15
2.2911690841023042,1.0292077,0.029207706451416016,-3.758078087411727e-15
2.3152866534086445,1.007003,0.0070029497146606445,-2.2026723334016025e-15
2.363521792021325,1.1158754,0.11587536334991455,-1.2910229483704158e-15
2.4117569306340054,0.9881481,-0.011851906776428223,0.03265352174639702
2.459992069246686,0.9150265,-0.08497351408004761,0.07409122586250305
2.484109638553026,0.8211135,-0.17888647317886353,0.07385249435901642
2.5323447771657066,1.0066547,0.0066547393798828125,8.995630196295679e-08
2.556462346472047,1.0354882,0.035488247871398926,1.2423915229931026e-09
2.580579915778387,0.9929274,-0.007072627544403076,1.7158689399887628e-11
2.6288150543910676,1.0648224,0.06482243537902832,0.0738491490483284
2.652932623697408,1.1243039,0.12430393695831299,0.06701847910881042
2.677050193003748,1.1195374,0.119537353515625,3.198345454506505e-17
2.7011677623100883,1.03704,0.037039995193481445,-4.249370322521181e-18
2.7252853316164285,1.104408,0.10440802574157715,0.06701847910881042
2.7494029009227687,1.1022532,0.10225319862365723,0.06701847910881042
2.773520470229109,1.0932688,0.0932687520980835,0.06701847910881042
2.797638039535449,1.2045628,0.20456278324127197,0.06134443357586861
2.8217556088417894,1.0616701,0.06167006492614746,0.06134443357586861
2.8458731781481297,1.014098,0.014098048210144043,0.06134443357586861
2.86999074745447,1.1168773,0.11687731742858887,0.06134443357586861
2.89410831676081,1.0047703,0.0047702789306640625,0.05655616521835327
2.9182258860671504,1.1868612,0.18686115741729736,0.05655616521835327
2.9423434553734906,1.2077233,0.20772325992584229,0.05655616521835327
2.966461024679831,1.0756809,0.07568085193634033,0.05655616521835327
2.990578593986171,1.0483524,0.04835236072540283,0.05655616521835327
3.0388137325988516,1.1984519,0.19845187664031982,0.05655616521835327
3.062931301905192,1.2106596,0.21065962314605713,0.05655616521835327
3.087048871211532,1.0096408,0.009640812873840332,0.052461277693510056
3.1111664405178723,1.0850582,0.08505821228027344,0.052461277693510056
3.1352840098242125,1.1296883,0.12968826293945312,0.052461277693510056
3.1594015791305528,1.0869899,0.0869898796081543,0.052461277693510056
3.183519148436893,1.0452188,0.045218825340270996,0.052461277693510056
3.2076367177432332,1.0524093,0.05240929126739502,0.048919327557086945
3.2317542870495735,0.8694569,-0.13054311275482178,0.048919327557086945
3.279989425662254,0.9635395,-0.0364605188369751,0.048919327557086945
3.304106994968594,1.1602281,0.16022813320159912,0.048919327557086945
3.3282245642749344,0.94046646,-0.059533536434173584,-8.985603760175888e-24
3.3523421335812746,1.0120231,0.012023091316223145,-5.266612108098244e-24
3.376459702887615,1.0708246,0.07082462310791016,0.045825399458408356
