time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.020052632150821457,0.035506465,-0.9644935354590416,0.0
0.040105264301642914,0.18079899,-0.8192010074853897,0.0
0.060157896452464374,-0.16686575,-1.1668657511472702,0.0
0.08021052860328583,0.06201962,-0.937980379909277,-0.3014969229698181
0.10026316075410728,-0.06639156,-1.0663915574550629,-0.4
0.12031579290492873,-0.005998329,-1.005998328793794,-0.4
0.1403684250557502,0.101217404,-0.8987825959920883,-0.3106290102005005
0.16042105720657165,-0.009115302,-1.00911530200392,-0.4
0.1804736893573931,0.11523795,-0.8847620487213135,-0.3185548484325409
0.20052632150821456,-0.10016493,-1.1001649275422096,-0.4
0.22057895365903601,-0.18326972,-1.1832697242498398,-0.3209627568721771
0.24063158580985747,0.09324224,-0.9067577570676804,-0.4
0.2606842179606789,0.17445466,-0.8255453407764435,-0.3217574656009674
0.2807368501115004,-0.12672205,-1.126722052693367,-0.4
0.3007894822623219,0.049123928,-0.9508760720491409,-0.32202672958374023
0.32084211441314336,-0.02465218,-1.0246521793305874,-0.4
0.34089474656396485,-0.012319133,-1.0123191326856613,-0.4
0.3609473787147863,0.09427155,-0.9057284519076347,-0.3147304356098175
0.3810000108656078,-0.16555919,-1.1655591875314713,-0.4
0.4010526430164293,0.04177787,-0.9582221284508705,-0.31976306438446045
0.42110527516725077,-0.09351887,-1.0935188680887222,-0.4
0.44115790731807225,-0.07473128,-1.074731282889843,-0.3213575482368469
0.46121053946889373,-0.1807959,-1.180795893073082,-0.4
0.4812631716197152,-0.014852257,-1.0148522574454546,-0.32189083099365234
0.5013158037705366,0.045758784,-0.9542412161827087,-0.4
0.5213684359213581,0.08207817,-0.9179218336939812,-0.4
0.5414210680721795,-0.18385446,-1.1838544607162476,-0.4
0.5614737002230009,0.07921202,-0.9207879826426506,-0.32213443517684937
0.5815263323738223,0.18780793,-0.8121920675039291,-0.4
0.6015789645246438,-0.053096868,-1.0530968680977821,-0.32215583324432373
0.6216315966754652,0.06965813,-0.9303418695926666,-0.4
0.6416842288262866,0.10176228,-0.8982377201318741,-0.4
0.661736860977108,0.39121345,-0.608786553144455,-0.4
0.6817894931279295,0.45924154,-0.5407584607601166,-0.24213796854019165
0.7018421252787509,0.29129076,-0.7087092399597168,-0.214124858379364
0.7218947574295723,0.42289653,-0.577103465795517,-0.1612219661474228
0.7419473895803937,0.12371774,-0.8762822598218918,-0.1598849594593048
0.7620000217312152,0.5557875,-0.44421249628067017,-0.07531201839447021
0.7820526538820366,0.35649216,-0.6435078382492065,-0.13722452521324158
0.802105286032858,0.4901322,-0.509867787361145,-0.029520919546484947
0.8221579181836794,0.4210409,-0.5789591073989868,-0.09336670488119125
0.8422105503345009,0.40875617,-0.5912438333034515,-0.00540082948282361
0.8622631824853223,0.41588274,-0.5841172635555267,-0.09077893197536469
0.8823158146361437,0.45669127,-0.5433087348937988,-0.0018719543004408479
0.9023684467869652,0.61480755,-0.3851924538612366,-0.0898798406124115
0.9224210789377866,0.6690409,-0.3309590816497803,-0.0006450593355111778
0.942473711088608,0.66062504,-0.33937495946884155,-0.07017719000577927
0.9625263432394294,0.6607983,-0.3392016887664795,-0.00014791656576562673
0.9825789753902509,0.6978481,-0.3021519184112549,-8.670962415635586e-05
1.0026316075410724,0.5794661,-0.4205338954925537,-5.082651841803454e-05
1.0226842396918938,0.51471937,-0.4852806329727173,-2.9791837732773274e-05
1.0427368718427152,0.47510043,-0.5248995721340179,-1.74620308825979e-05
1.0627895039935367,0.57208973,-0.4279102683067322,-0.07004740834236145
1.082842136144358,0.8194712,-0.18052881956100464,-5.9989515648339875e-06
1.1028947682951795,0.7580171,-0.24198287725448608,-0.07004380971193314
1.122947400446001,0.75701183,-0.24298816919326782,-2.0608565591828665e-06
1.1430000325968224,0.49255046,-0.5074495375156403,-1.2079049156454857e-06
1.1630526647476438,0.43250102,-0.5674989819526672,-7.07974095348618e-07
1.1831052968984652,0.77704954,-0.22295045852661133,-4.14955735550393e-07
1.2031579290492866,0.81248176,-0.18751823902130127,-0.057572122663259506
1.223210561200108,0.740038,-0.2599620223045349,-1.0691325513789707e-07
1.2432631933509295,0.63885844,-0.361141562461853,-6.266363783424822e-08
1.2833684576525723,0.6975823,-0.30241769552230835,-3.672820980682445e-08
1.3034210898033938,0.8072629,-0.19273710250854492,-2.1527016613731575e-08
1.3234737219542152,0.68604326,-0.31395673751831055,-1.261734361435174e-08
1.3435263541050366,0.61795574,-0.38204425573349,-7.395235979146264e-09
1.363578986255858,0.4187081,-0.581291913986206,-4.334471448430577e-09
1.3836316184066795,0.7094272,-0.2905728220939636,-2.5405058057259566e-09
1.403684250557501,0.8155316,-0.18446838855743408,-0.05757201462984085
1.4437895148591438,0.7972698,-0.2027301788330078,-8.727469857916503e-10
1.4638421470099652,0.5776403,-0.4223597049713135,-5.115315393489084e-10
1.4838947791607866,0.8196784,-0.1803215742111206,-2.9981717108995554e-10
1.503947411311608,0.6863614,-0.3136386275291443,-1.7572784893893356e-10
1.5240000434624295,0.7974787,-0.20252132415771484,-0.05757201462984085
1.5440526756132509,0.8516762,-0.14832377433776855,-6.036827288058433e-11
1.5641053077640723,0.8098023,-0.19019770622253418,-3.538284942816716e-11
1.5841579399148937,0.5667213,-0.4332786798477173,-2.07384769079777e-11
1.6042105720657152,0.78175205,-0.21824795007705688,-1.2155166630167802e-11
1.6242632042165366,0.759349,-0.24065101146697998,-7.124345818149136e-12
1.644315836367358,1.1545926,0.1545926332473755,-0.048871222883462906
1.6643684685181794,0.93184763,-0.06815236806869507,-1.957957017004186e-12
1.6844211006690009,0.9894116,-0.010588407516479492,-1.1475912451222592e-12
1.7044737328198223,0.9124928,-0.08750718832015991,0.1063750684261322
1.7245263649706437,0.89176947,-0.10823053121566772,-3.9423520871439965e-13
1.7445789971214651,0.897147,-0.10285300016403198,-2.310678232954333e-13
1.7646316292722866,1.0586859,0.058685898780822754,-1.354327078002121e-13
1.784684261423108,0.86409694,-0.13590306043624878,-7.937936739128501e-14
1.8047368935739294,0.7742136,-0.22578638792037964,-3.877131024543866e-14
1.8247895257247508,0.68782693,-0.312173068523407,0.037086598575115204
1.8448421578755723,0.90952295,-0.09047704935073853,0.0006268356228247285
1.8648947900263937,1.3012638,0.30126380920410156,8.6841018855921e-06
1.8849474221772151,0.97620285,-0.023797154426574707,1.1994171700280276e-07
1.9050000543280365,1.0266293,0.026629328727722168,1.6565194771445135e-09
1.925052686478858,1.1686149,0.16861486434936523,0.09275716543197632
1.9451053186296794,0.86801076,-0.1319892406463623,2.7004483718617855e-13
1.9651579507805008,1.1300458,0.13004577159881592,3.27766344610219e-15
1.9852105829313222,1.1095141,0.10951411724090576,0.08223022520542145
2.005263215082144,0.93842316,-0.06157684326171875,-1.5828917613902897e-16
2.0253158472329655,0.47431207,-0.5256879329681396,0.08223022520542145
2.045368479383787,1.066069,0.06606900691986084,0.08223022520542145
2.065421111534609,1.0794843,0.07948434352874756,-3.2015228206754435e-17
2.0854737436854305,0.8833065,-0.11669349670410156,-1.8764660024575662e-17
2.105526375836252,0.94917834,-0.050821661949157715,-1.0998279451288761e-17
2.1255790079870738,0.82481134,-0.17518866062164307,0.0738491490483284
2.1456316401378954,0.8903046,-0.10969537496566772,-3.305985516360326e-18
2.165684272288717,0.71483064,-0.2851693630218506,-1.9376931255771594e-18
2.1857369044395387,1.0983208,0.0983208417892456,-1.1357142247467848e-18
2.2057895365903604,0.8017475,-0.19825249910354614,-6.656610351464959e-19
2.225842168741182,1.1033752,0.10337519645690918,-3.9015503875196773e-19
2.2458948008920037,1.2274396,0.22743964195251465,-2.2867638093636316e-19
2.2659474330428253,0.85285395,-0.1471460461616516,-1.3403103440759637e-19
