time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.02467365666345826,0.0075079356,-0.9924920643679798,0.0
0.07402096999037477,-0.04410743,-1.0441074296832085,0.0
0.09869462665383304,-0.08614984,-1.0861498415470123,0.0
0.1233682833172913,-0.06153782,-1.0615378208458424,-0.3014969229698181
0.14804193998074955,0.092484035,-0.9075159654021263,-0.4
0.1727155966442078,-0.0815963,-1.0815963000059128,-0.31612029671669006
0.19738925330766605,-0.01575121,-1.0157512091100216,-0.3999999761581421
0.2220629099711243,-0.03527275,-1.0352727510035038,-0.32019051909446716
0.24673656663458254,-0.09244953,-1.0924495309591293,-0.4
0.2714102232980408,0.024598228,-0.9754017721861601,-0.32149913907051086
0.2960838799614991,-0.010516371,-1.0105163706466556,-0.4
0.3207575366249574,-0.051308855,-1.0513088554143906,-0.32193881273269653
0.34543119328841565,0.0394277,-0.9605722986161709,-0.4
0.3947785066153322,0.040813357,-0.9591866433620453,-0.4
0.4194521632787905,0.010519878,-0.9894801219925284,-0.4
0.44412581994224876,-0.04291953,-1.0429195314645767,-0.322140097618103
0.4934731332691653,-0.051013328,-1.0510133281350136,-0.4
0.5181467899326235,0.13510776,-0.8648922443389893,-0.32215777039527893
0.5428204465960818,0.07886397,-0.9211360290646553,-0.4
0.56749410325954,0.055171404,-0.9448285959661007,-0.32216379046440125
0.5921677599229982,-0.035999175,-1.0359991751611233,-0.4
0.6168414165864564,0.049546897,-0.9504531025886536,-0.4
0.6415150732499146,0.06417847,-0.935821533203125,-0.31476345658302307
0.6661887299133729,0.29521295,-0.7047870457172394,-0.4
0.6908623865768311,0.23730622,-0.762693777680397,-0.3197731077671051
0.7155360432402893,0.19556524,-0.8044347614049911,-0.4
0.7402096999037475,0.36517397,-0.6348260343074799,-0.4
0.7648833565672057,0.31149417,-0.6885058283805847,-0.1668720543384552
0.789557013230664,0.35999376,-0.6400062441825867,-0.08868524432182312
0.8142306698941222,0.5147798,-0.48522019386291504,-0.1401524394750595
0.8389043265575804,0.6388584,-0.3611416220664978,-0.0356559120118618
0.8635779832210386,0.5142728,-0.4857271909713745,-0.12950196862220764
0.8882516398844968,0.4939441,-0.5060558915138245,-0.013010301627218723
0.9375989532114133,0.49062383,-0.5093761682510376,-0.007729609962552786
0.9622726098748715,0.44979382,-0.550206184387207,-0.09039586782455444
0.9869462665383297,0.9017222,-0.09827780723571777,-0.001349282218143344
1.011619923201788,0.41638282,-0.5836171805858612,-0.08974757790565491
1.0362935798652462,0.83151436,-0.1684856414794922,-0.00046455132542178035
1.0856408931921626,0.31541422,-0.6845857799053192,-0.0002724122314248234
