time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.03012429690082615,0.0,-1.0,0.0
0.0602485938016523,-0.0066184313,-1.0066184313036501,0.0
0.09037289070247845,-0.0901007,-1.0901006981730461,0.0
0.1204971876033046,0.0017103895,-0.9982896104920655,-0.3014969229698181
0.15062148450413076,0.07186604,-0.9281339570879936,-0.4
0.18074578140495692,0.13350934,-0.8664906620979309,-0.31612029671669006
0.21087007830578308,0.0117600225,-0.9882399775087833,-0.3999999761581421
0.24099437520660924,0.18014242,-0.819857582449913,-0.32019051909446716
0.2711186721074354,0.06262003,-0.9373799711465836,-0.4
0.30124296900826153,-0.07747967,-1.0774796679615974,-0.4
0.33136726590908766,0.044081993,-0.9559180065989494,-0.4
0.3614915628099138,0.05721408,-0.942785918712616,-0.4
0.3916158597107399,0.020792129,-0.9792078714817762,-0.3063039481639862
0.4518644535123922,0.048916478,-0.9510835222899914,-0.4
0.4819887504132183,0.061918586,-0.9380814135074615,-0.3173605501651764
0.5121130473140445,-0.0074058184,-1.00740581844002,-0.4
0.5422373442148707,0.030242024,-0.9697579760104418,-0.3205801248550415
0.5723616411156969,-0.0251641,-1.0251640994101763,-0.4
0.6024859380165231,0.06951818,-0.9304818212985992,-0.32162904739379883
0.6326102349173492,0.063764445,-0.9362355545163155,-0.4
0.6627345318181754,0.1285059,-0.8714940994977951,-0.3219829797744751
0.6928588287190016,0.15375051,-0.8462494909763336,-0.4
0.7229831256198278,0.2639993,-0.7360006868839264,-0.322103887796402
0.753107422520654,0.21799271,-0.7820072919130325,-0.4
0.7832317194214802,0.46794286,-0.532057136297226,-0.2700028419494629
0.8133560163223064,0.2975101,-0.7024899125099182,-0.4
0.8434803132231325,0.29288226,-0.7071177363395691,-0.1519274264574051
0.8736046101239587,0.34028658,-0.6597134172916412,-0.05966464802622795
0.9037289070247849,0.5934633,-0.40653669834136963,-0.13401688635349274
0.9338532039256111,0.7703127,-0.22968727350234985,-0.022721659392118454
0.9639775008264373,0.6718097,-0.32819032669067383,-0.1272520124912262
