time,D,Derror,Tsp
0.0,0.0,-1.0,0.0
0.032516105980193305,0.0,-1.0,0.0
0.06503221196038661,0.0,-1.0,0.0
0.09754831794057992,0.011512881,-0.9884871188551188,0.0
0.13006442392077322,0.11704869,-0.8829513117671013,-0.3014969229698181
0.16258052990096653,-0.084093824,-1.0840938240289688,-0.4
0.22761274186135314,-0.1138915,-1.1138914972543716,-0.31612029671669006
0.26012884784154644,0.034088578,-0.9659114219248295,-0.3999999761581421
0.2926449538217397,-0.05791276,-1.0579127594828606,-0.32019051909446716
0.325161059801933,-0.081059635,-1.0810596346855164,-0.4
0.35767716578212627,0.08330952,-0.9166904836893082,-0.32149913907051086
0.39019327176231955,0.06478953,-0.9352104663848877,-0.4
0.4227093777425128,0.20592058,-0.7940794229507446,-0.32193881273269653
0.4552254837227061,0.13531022,-0.8646897822618484,-0.4
0.4877415897028994,-0.010637064,-1.0106370644643903,-0.4
0.5527738016632859,-0.23872049,-1.238720491528511,-0.4
0.6178060136236725,0.05789898,-0.9421010203659534,-0.1925673484802246
0.6503221196038658,-0.014028248,-1.0140282483771443,-0.13512684404850006
0.7153543315642523,0.07672207,-0.9232779294252396,-0.09207353740930557
0.7478704375444456,0.27537844,-0.7246215641498566,-0.23774082958698273
0.7803865435246389,0.19466993,-0.8053300678730011,-0.20761826634407043
0.8454187554850254,0.19942719,-0.8005728125572205,-0.25283578038215637
0.8779348614652187,0.2783089,-0.7216911017894745,-0.22958563268184662
0.910450967445412,0.3267729,-0.6732271015644073,-0.18764880299568176
0.9429670734256053,0.3243973,-0.6756027042865753,-0.1265544593334198
0.9754831794057985,0.31696838,-0.6830316185951233,-0.14953583478927612
1.0079992853859918,0.4310782,-0.5689218044281006,-0.05487244948744774
1.0730314973463784,0.5149477,-0.48505228757858276,-0.09720858186483383
1.1055476033265716,0.4470939,-0.5529060959815979,-0.010633386671543121
1.138063709306765,0.9069533,-0.09304672479629517,-0.09213219583034515
1.1705798152869582,0.70128405,-0.2987159490585327,-0.0037177966441959143
1.2030959212671515,0.70333874,-0.29666125774383545,-0.09034878015518188
1.2356120272473448,0.6199268,-0.3800731897354126,-0.0012850255006924272
1.268128133227538,0.5929917,-0.4070082902908325,-0.0007541776285506785
1.3006442392077313,0.8312733,-0.16872668266296387,-0.0004423813079483807
1.3331603451879246,0.72762,-0.272379994392395,-0.07013465464115143
1.3656764511681179,0.6047466,-0.39525341987609863,-0.00010140143422177061
1.3981925571483111,0.87830865,-0.12169134616851807,-5.943930591456592e-05
1.4307086631285044,0.7063594,-0.2936406135559082,-3.4840511943912134e-05
1.4632247691086977,0.8208274,-0.1791725754737854,-0.0700528621673584
1.495740875088891,0.7239892,-0.27601081132888794,-1.1969540537393186e-05
1.5282569810690843,0.99659455,-0.003405451774597168,-7.015634764684364e-06
1.5607730870492775,1.0370694,0.03706943988800049,-4.112009719392518e-06
1.5932891930294708,0.7979334,-0.2020666003227234,-2.410127763141645e-06
1.625805299009664,0.9571113,-0.04288870096206665,-0.0700426772236824
1.6583214049898574,0.84881127,-0.15118873119354248,-8.279611733996717e-07
1.6908375109700506,0.9294903,-0.07050967216491699,-4.852822712564375e-07
1.723353616950244,1.0584416,0.0584416389465332,-2.8443218980100937e-07
1.7558697229304372,0.93170667,-0.06829333305358887,-1.6671050673267018e-07
1.7883858289106305,1.4310665,0.43106651306152344,-9.771183329121413e-08
1.8209019348908237,0.91226417,-0.08773583173751831,0.0625704973936081
1.853418040871017,1.0702683,0.07026827335357666,0.0012497208081185818
1.8859341468512103,1.215697,0.2156970500946045,0.1246829479932785
1.9184502528314036,0.9617039,-0.03829610347747803,1.712639345896605e-07
1.9509663588115969,1.2913675,0.2913675308227539,0.05090972036123276
1.9834824647917901,1.1655077,0.16550767421722412,0.12492328882217407
2.0159985707719836,1.1193479,0.11934792995452881,1.3024127838434651e-05
2.08103078273237,1.1661592,0.16615915298461914,0.12467963993549347
2.1135468887125635,1.3169963,0.31699633598327637,0.12467958778142929
2.17857910067295,1.0109324,0.010932445526123047,0.1063750684261322
2.2110952066531433,1.319962,0.3199620246887207,0.1063750684261322
2.2436113126333366,1.2797142,0.2797142267227173,0.1063750684261322
2.27612741861353,1.0762938,0.07629382610321045,0.1063750684261322
2.308643524593723,1.2956666,0.29566657543182373,0.1063750684261322
2.3411596305739164,1.1340929,0.13409292697906494,0.09275716543197632
2.3736757365541097,1.255258,0.2552579641342163,0.09275716543197632
2.406191842534303,1.054723,0.05472302436828613,0.09275716543197632
2.4387079485144962,1.0730246,0.07302463054656982,0.09275716543197632
2.4712240544946895,1.016112,0.01611196994781494,0.09275716543197632
2.503740160474883,0.8602145,-0.1397855281829834,0.09275716543197632
2.536256266455076,0.93043005,-0.06956994533538818,0.09275716543197632
2.5687723724352693,0.9312115,-0.06878852844238281,0.08223022520542145
2.6012884784154626,0.83392125,-0.16607874631881714,-1.930208380282461e-13
2.633804584395656,1.1229309,0.12293088436126709,-1.13132729096313e-13
2.666320690375849,0.8474342,-0.15256577730178833,-6.630898494132051e-14
2.6988367963560425,0.9875187,-0.012481272220611572,-3.886479896589301e-14
2.763869008316429,0.70790946,-0.2920905351638794,0.08223022520542145
2.7963851142966223,0.7671613,-0.2328386902809143,-1.1682414780835818e-14
2.8289012202768156,0.72603923,-0.27396076917648315,-6.8472580680249955e-15
2.861417326257009,0.9408288,-0.059171199798583984,-4.013292079034763e-15
2.893933432237202,0.85288966,-0.14711034297943115,-2.3522575048537647e-15
2.9264495382173954,0.996346,-0.003654003143310547,-1.3786973170374587e-15
2.9589656441975887,0.89831996,-0.10168004035949707,-8.080774784936014e-16
2.991481750177782,0.88823,-0.11176997423171997,-4.736276310009842e-16
3.0239978561579752,0.8051579,-0.19484210014343262,-2.7760107241896724e-16
3.0565139621381685,0.79485613,-0.20514386892318726,-1.6270661177763776e-16
3.089030068118362,1.124605,0.12460494041442871,-9.536505725119752e-17
3.121546174098555,0.9773511,-0.022648870944976807,-5.589504906226614e-17
3.1540622800787483,0.9257266,-0.07427340745925903,-3.2761020864477145e-17
3.1865783860589416,0.7936323,-0.20636767148971558,0.06701847910881042
3.219094492039135,0.9251811,-0.07481890916824341,-1.000398519394287e-17
3.251610598019328,0.95495504,-0.04504495859146118,-5.863502032126026e-18
3.2841267039995214,1.1111544,0.11115443706512451,-3.4366965967559553e-18
3.3166428099797147,1.0206323,0.020632266998291016,-2.014305146345749e-18
3.349158915959908,1.0115769,0.01157689094543457,-1.0625558898307574e-18
3.3816750219401013,1.2552316,0.2552316188812256,0.06134443357586861
3.4141911279202946,1.174835,0.1748349666595459,0.06134443357586861
3.446707233900488,1.1379784,0.1379784345626831,0.06134443357586861
3.479223339880681,1.0451686,0.04516863822937012,0.06134443357586861
3.5117394458608744,1.1804231,0.18042314052581787,0.05655616521835327
3.576771657821261,1.0268399,0.026839852333068848,0.05655616521835327
3.6418038697816475,0.87470204,-0.12529796361923218,0.05655616521835327
3.6743199757618408,1.0136329,0.013632893562316895,0.05655616521835327
3.706836081742034,0.94048244,-0.05951756238937378,0.05655616521835327
3.7393521877222273,0.9500523,-0.04994767904281616,-4.6216798216678924e-21
3.7718682937024206,1.2569735,0.2569735050201416,0.052461277693510056
3.836900505662807,1.1504753,0.15047526359558105,-1.4553902594830446e-21
3.8694166116430004,0.7845309,-0.2154691219329834,-8.530284920823718e-22
3.9019327176231937,1.0040861,0.004086136817932129,0.048919327557086945
3.934448823603387,0.90178084,-0.09821915626525879,0.048919327557086945
3.9994810355637735,0.94837415,-0.051625847816467285,-1.5854540357083827e-22
4.031997141543967,0.84173346,-0.15826654434204102,0.048919327557086945
4.064513247524161,0.97556293,-0.0244370698928833,-5.446554436022778e-23
4.097029353504355,0.89028114,-0.10971885919570923,-2.9642934727624955e-23
